Date_x,BS_Earnings Quality Score,BS_Cash and Short Term Investments,BS_Cash & Equivalents,BS_Short Term Investments,"BS_Accounts Receivable - Trade, Net","BS_Accounts Receivable - Trade, Gross",BS_Provision for Doubtful Accounts,"BS_Total Receivables, Net",BS_Prepaid Expenses,"BS_Other Current Assets, Total",BS_Other Current Assets,BS_Total Current Assets,"BS_Property/Plant/Equipment, Total - Gross",BS_Buildings - Gross,BS_Machinery/Equipment - Gross,BS_Construction in Progress - Gross,BS_Other Property/Plant/Equipment - Gross,"BS_Property/Plant/Equipment, Total - Net","BS_Accumulated Depreciation, Total","BS_Goodwill, Net","BS_Intangibles, Net",BS_Intangibles - Gross,BS_Accumulated Intangible Amortization,BS_Long Term Investments,BS_LT Investment - Affiliate Companies,BS_LT Investments - Other,BS_Note Receivable - Long Term,"BS_Other Long Term Assets, Total",BS_Deferred Charges,BS_Restricted Cash - Long Term,BS_Other Long Term Assets,BS_Total Assets,BS_Accounts Payable,BS_Accrued Expenses,BS_Notes Payable/Short Term Debt,BS_Current Port. of LT Debt/Capital Leases,"BS_Other Current liabilities, Total",BS_Customer Advances,BS_Total Current Liabilities,BS_Total Long Term Debt,BS_Long Term Debt,BS_Total Debt,"BS_Other Liabilities, Total",BS_Other Long Term Liabilities,BS_Total Liabilities,"BS_Preferred Stock - Non Redeemable, Net",BS_Convertible Preferred Stock - Non Rdmbl,"BS_Common Stock, Total",BS_Common Stock,BS_Additional Paid-In Capital,BS_Retained Earnings (Accumulated Deficit),BS_Treasury Stock - Common,"BS_Other Equity, Total",BS_Other Comprehensive Income,BS_Total Equity,BS_Total Liabilities & Shareholders' Equity,BS_Total Common Shares Outstanding,BS_Shares Outs - Common Stock Primary Issue,BS_Treas Shares - Common Stock Prmry Issue,BS_Total Equity & Minority Interest,BS_Full-Time Employees,BS_Number of Common Shareholders,BS_Other Property/Plant/Equipment - Net,BS_Intangibles - Net,BS_Goodwill - Net,"BS_Accumulated Intangible Amort, Suppl.",BS_Wgt Avg Rem Lease Term (Yrs)-Oper Lease,BS_Wgt Avg Disc Rate - Operating Lease,"BS_Right-of-Use Assets-Op.Lease, Gross-Sup.",BS_Deferred Revenue - Current,BS_Deferred Revenue - Long Term,"BS_Curr Port of LT Operating Leases, Suppl.","BS_Long-Term Operating Lease Liabs., Suppl.",BS_Total Current Assets less Inventory,BS_Net Debt Incl. Pref.Stock & Min.Interest,"BS_Tangible Book Value, Common Equity","BS_Total Long Term Debt, Supplemental",BS_Long Term Debt Maturing within 1 Year,BS_Long Term Debt Maturing in Year 2,BS_Long Term Debt Maturing in Year 3,BS_Long Term Debt Maturing in 2-3 Years,BS_Long Term Debt Matur. in Year 6 & Beyond,"BS_Total Capital Leases, Supplemental",BS_Capital Lease Payments Due in Year 1,BS_Capital Lease Payments Due in Year 2,BS_Capital Lease Payments Due in Year 3,BS_Capital Lease Payments Due in Year 4,BS_Capital Lease Payments Due in Year 5,BS_Capital Lease Payments Due in 2-3 Years,BS_Capital Lease Payments Due in 4-5 Years,BS_Cap. Lease Pymts. Due in Year 6 & Beyond,"BS_Total Operating Leases, Supplemental",BS_Operating Lease Payments Due in Year 1,BS_Operating Lease Payments Due in Year 2,BS_Operating Lease Payments Due in Year 3,BS_Operating Lease Payments Due in Year 4,BS_Operating Lease Payments Due in Year 5,BS_Operating Lease Pymts. Due in 2-3 Years,BS_Operating Lease Pymts. Due in 4-5 Years,BS_Oper. Lse. Pymts. Due in Year 6 & Beyond,BS_Operating Leases - Interest Cost,CF_Earnings Quality Score,CF_Net Income/Starting Line,CF_Depreciation/Depletion,CF_Depreciation,CF_Deferred Taxes,CF_Non-Cash Items,CF_Unusual Items,CF_Other Non-Cash Items,CF_Changes in Working Capital,CF_Accounts Receivable,CF_Prepaid Expenses,CF_Other Assets,CF_Accounts Payable,CF_Accrued Expenses,CF_Other Liabilities,CF_Cash from Operating Activities,CF_Capital Expenditures,CF_Purchase of Fixed Assets,CF_Software Development Costs,"CF_Other Investing Cash Flow Items, Total",CF_Acquisition of Business,CF_Sale/Maturity of Investment,"CF_Investment, Net",CF_Purchase of Investments,CF_Other Investing Cash Flow,CF_Cash from Investing Activities,CF_Financing Cash Flow Items,CF_Other Financing Cash Flow,"CF_Issuance (Retirement) of Stock, Net",CF_Sale/Issuance of Common,CF_Repurchase/Retirement of Common,"CF_Common Stock, Net",CF_Options Exercised,CF_Warrants Converted,"CF_Issuance (Retirement) of Debt, Net",CF_Long Term Debt Issued,CF_Long Term Debt Reduction,"CF_Long Term Debt, Net",CF_Cash from Financing Activities,CF_Foreign Exchange Effects,CF_Net Change in Cash,CF_Net Cash - Beginning Balance,CF_Net Cash - Ending Balance,CF_Cash Interest Paid,CF_Cash Taxes Paid,CF_Net Changes in Working Capital,CF_Free Cash Flow,IS_Earnings Quality Score,IS_Revenue,IS_Net Sales,IS_Total Revenue,"IS_Cost of Revenue, Total",IS_Cost of Revenue,IS_Gross Profit,"IS_Selling/General/Admin. Expenses, Total",IS_Selling/General/Administrative Expense,IS_Labor & Related Expense,IS_Research & Development,IS_Depreciation/Amortization,IS_Amortization of Intangibles,IS_Unusual Expense (Income),IS_Restructuring Charge,IS_Other Unusual Expense (Income),IS_Total Operating Expense,IS_Operating Income,"IS_Interest Expense, Net Non-Operating",IS_Interest Expense - Non-Operating,IS_Interest/Invest Income - Non-Operating,IS_Interest Income - Non-Operating,IS_Investment Income - Non-Operating,"IS_Interest Income(Exp), Net Non-Operating","IS_Interest Inc.(Exp.),Net-Non-Op., Total","IS_Other, Net",IS_Other Non-Operating Income (Expense),IS_Net Income Before Taxes,IS_Provision for Income Taxes,IS_Net Income After Taxes,IS_Net Income Before Extra. Items,IS_Extraordinary Item,IS_Total Extraordinary Items,IS_Net Income,IS_Income Available to Com Excl ExtraOrd,IS_Income Available to Com Incl ExtraOrd,IS_Basic Weighted Average Shares,IS_Basic EPS Excluding Extraordinary Items,IS_Basic EPS Including Extraordinary Items,IS_Dilution Adjustment,IS_Diluted Net Income,IS_Diluted Weighted Average Shares,IS_Diluted EPS Excluding ExtraOrd Items,IS_Diluted EPS Including ExtraOrd Items,IS_DPS - Common Stock Primary Issue,IS_Gross Dividends - Common Stock,"IS_(Gain) Loss on Sale of Assets, Suppl.","IS_Impairment-Assets Held for Sale, Suppl.","IS_Impairment-Assets Held for Use, Suppl.","IS_Other Unusual Expense(Income), Suppl.","IS_Non-Recurring Items, Supplemental, Total",IS_Total Special Items,IS_Normalized Income Before Taxes,IS_Effect of Special Items on Income Taxes,IS_Inc Tax Ex Impact of Sp Items,IS_Normalized Income After Taxes,IS_Normalized Inc. Avail to Com.,IS_Basic Normalized EPS,IS_Diluted Normalized EPS,"IS_Amort of Intangibles, Supplemental","IS_Depreciation, Supplemental","IS_Interest Expense, Supplemental","IS_Rental Expense, Supplemental",IS_Labor & Related Expense Suppl.,"IS_Stock-Based Compensation, Supplemental",IS_Variable Operating Lease Expenses,IS_Income Taxes - Non-Recurring Tax Change,"IS_Research & Development Exp, Supplemental",IS_Normalized EBIT,IS_Normalized EBITDA,Revenue from Business Activities - Total,Gross Profit - Industrials/Property - Total,Operating Profit before Non-Recurring Income/Expense,"Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)",Income before Discontinued Operations & Extraordinary Items,Cash & Cash Equivalents,Cash & Short-Term Investments,Total Assets,Debt - Total,Common Equity - Total,Net Cash Flow from Operating Activities,"Depreciation, Depletion & Amortization including Impairment - Cash Flow - to Reconcile",Capital Expenditures - Net - Cash Flow,Net Change in Cash - Total,Free Cash Flow Net of Dividends,"Dividend Yield - Common Stock - Net - Issue Specific - %, TTM",EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,Shares used to calculate Diluted EPS - Total,Non-GAAP Income from Operations - Company Reported,Non-GAAP Adjusted Net Earnings - Company Reported,Non-GAAP EPS Diluted - Company Reported,Non-GAAP Operating Margin % - Company Reported,Non-GAAP Free Cash Flow - Company Reported,Gross Profit Margin - %,EBITDA Margin - %,Operating Margin - %,Income before Tax Margin - %,Income Tax Rate - %,Net Margin - %,"Free Cash Flow Yield - %, TTM","Return on Average Common Equity - % (Income available to Common excluding Extraordinary Items), TTM","Return on Average Total Assets - % (Income before Discontinued Operations & Extraordinary Items), TTM",Common Shares - Outstanding - Total,Total Debt Percentage of Total Assets,Total Debt Percentage of Total Capital,Total Debt Percentage of Total Equity,Interest Coverage Ratio,Earnings Retention Rate,Dividend Payout Ratio - %,Market Capitalization,Preferred Shareholders Equity,Enterprise Value,"Asset Turnover, TTM","Income before Tax Margin - %, TTM","Pretax ROA - %, TTM","Total Assets to Total Shareholders Equity - including Minority Interest & Hybrid Debt, Average TTM","Pretax ROE - %, TTM",Current Ratio,Working Capital to Total Assets,"Accounts Receivable Turnover, TTM","Average Receivables Collection Days, TTM","Payables Turnover, TTM","Average Payables Payment Days, TTM","Average Net Trade Cycle Days, TTM",Employment Number,재고자산회전율(비율),당기순이익(천원),매출액(천원),매출원가(천원),매출총이익(천원),영업이익(천원),영업이익증가율(YoY)(연도),운전자본증감(천원),순부채(천원),"BPS(지배, Adj.)(원/주)",BPS증가율(YoY)(비율),Free Cash Flow2(천원),부채비율(비율),부채총계(천원),유동자산(천원),이익잉여금(천원),자본금(천원),자산총계(천원),현금배당성향(%),비유동비율(천원),비유동자산(천원),EBITDA2(천원),EBITDA2마진율(비율),EBITDA2증가율(YoY)(비율),"EPS(지배, Adj.)(원/주)",EPS증가율(YoY)(비율),순이익률(비율),순이익증가율(YoY)(비율),매출액이익률(비율),매출액증가율(YoY)(연도),영업이익률(비율),CAPEX(천원),ROA(비율),ROE(지배)(비율),총자산회전율(비율),유동비율(비율),인력수,인당매출,무형자산,무형자산회전율,매입채무회전율,매출채권회전율,이자보상율,자기자본비율,인당영업이익,인당순이익,SG&A,단기투자자산,채무총계,무형자산감상비 누계,유형자산감상비 누계,Gross Investment (GI),ROGI(%),EBIT(천원),투자비 대비 매출 (Rev/GI),Opex Margin,Y1,Y2,Y3,Y4,인당매출s,무형자산회전율s,인당영업이익s,인당순이익s,투자비 대비 매출 (Rev/GI)s
2013-01,77.0,305.9,305.9,19.5,63.9,64.8,-0.8,63.9,6.9,52.5,52.5,376.7,22.9,4.1,16.1,14.7,2.7,13.2,-9.7,5.7,4.6,12.7,-1.8,91.6,0.4,91.6,468.9,0.5,37.9,0.0,0.5,390.4,1.6,35.8,0,0.0,79.6,79.6,117.0,0.0,0.0,0.0,35.9,35.9,152.9,0.0,0.0,0.1,0.1,328.3,-90.7,-229.5,-0.1,-0.1,237.5,390.4,100.9,100.9,0.0,237.5,736.0,192.0,12.7,4.6,5.7,1.8,8.5,6.0,201.7,79.6,35.1,39.1,179.2,376.7,-305.9,237.5,2.3,1.0,1.0,0.3,1.3,0.0,71.7,9.4,12.9,13.3,13.7,14.1,26.2,27.8,8.1,32.7,3.1,7.3,7.3,7.5,7.5,14.6,15.0,0.0,-54.2,77.0,-36.7,4.7,4.7,-1.4,33.1,0.0,33.1,45.6,-29.5,-2.7,-10.3,0.2,15.4,62.0,46.6,-9.1,-9.1,-2.6,0.5,0.0,15.0,-15.5,-250.9,0.5,-8.6,0.5,0.5,238.1,230.5,-192.2,230.5,6.9,0.6,-2.3,0.0,-2.3,-2.3,236.2,0.0,274.3,31.6,305.9,0.0,0.1,45.6,37.6,77.0,65.2,65.2,65.2,6.6,6.6,58.6,51.2,55.2,-4.0,13.3,1.2,1.2,3.3,5.1,3.3,71.1,-5.9,-2.1,-2.1,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,-5.9,0.3,-6.2,-6.2,0.0,0.0,-6.2,-6.2,-6.2,99.0,-0.06,-0.06,0.0,-6.2,99.0,-0.06,-0.06,0.0,0.0,0.5,4.5,0.0,0.3,0.3,0.3,-5.9,0.1,0.3,-6.2,-6.2,-0.06,-0.06,0.8,1.3,2.1,1.3,-4.0,8.3,4.7,0.0,13.3,-5.9,-4.6,65.22,58.59,-5.92,-4.61,-6.16,305.94,305.94,390.45,0.0,237.54,24.78,1.32,3.36,32.62,21.42,0,-0.17,36.27,,,,,,89.83,-7.06,-9.08,-9.03,,-9.45,1.77,-37.45,-15.52,100.92,0.0,0.0,0.0,,,,3250.34,,2944.4,0.84,-18.08,-15.22,2.0,-30.38,3.22,0.67,4.04,90.55,13.88,26.37,64.18,736.0,0.17308202813910276,-6.2,65.2,6.6,58.6,-5.9,,45.6,-305.9,12.469360043163913,,37.6,64.37894736842105,152.9,376.7,-90.7,0.1,390.4,-0.0,0.05768421052631574,13.699999999999989,-4.61,-7.06,,-0.17,,-9.45,,89.83,,-9.08,3.36,-15.52,-37.45,0.84,3.22,736.0,0.08858695652173913,4.6,14.173913043478263,4.124999999999999,-2.210169491525424,0.0,60.83504098360656,-0.008016304347826088,-0.00842391304347826,51.2,305.9,0.0,-1.8,-9.7,-56.900000000000006,,-5.9,-1.1458699472759226,0.05214723926380366,29.913868790418476,32.620000000000005,14.0,-638.6984815618221,,,,,
2013-04,71.0,331.3,331.3,19.5,37.9,64.8,-0.8,37.9,7.2,52.5,52.5,376.4,22.9,4.1,16.1,14.7,2.7,12.7,-9.7,5.7,4.6,12.7,-1.8,91.6,0.4,91.6,468.9,0.5,37.9,0.0,0.5,389.5,2.5,30.6,0,0.0,84.9,84.9,118.1,0.0,0.0,0.0,33.5,33.5,151.5,0.0,0.0,0.1,0.1,344.9,-106.8,-229.5,-0.1,-0.1,238.0,389.5,103.1,103.1,0.0,238.0,736.0,192.0,12.7,4.6,5.7,1.8,8.5,6.0,201.7,84.9,32.4,39.1,179.2,376.4,-331.3,238.0,2.3,1.0,1.0,0.3,1.3,0.0,71.7,9.4,12.9,13.3,13.7,14.1,26.2,27.8,8.1,32.7,3.1,7.3,7.3,7.5,7.5,14.6,15.0,0.0,-54.2,71.0,-16.1,1.4,1.4,-1.4,9.7,0.0,9.7,24.8,26.0,-0.3,-10.3,0.9,-4.4,2.6,19.9,-1.3,-1.3,-2.6,0.5,0.0,15.0,-15.5,-250.9,0.5,-1.3,0.1,0.1,6.6,0.0,-192.2,0.0,6.6,0.6,0.0,0.0,0.0,0.0,6.7,0.0,25.3,305.9,331.3,0.0,0.2,24.8,18.6,71.0,57.2,57.2,57.2,6.7,6.7,50.5,51.8,45.7,6.1,14.5,1.2,1.2,3.3,5.1,3.3,72.9,-15.7,-2.1,-2.1,0.1,0.1,0.0,-0.4,0.1,-0.1,-0.1,-15.7,0.4,-16.1,-16.1,0.0,0.0,-16.1,-16.1,-16.1,102.0,-0.16,-0.16,0.0,-16.1,102.0,-0.16,-0.16,0.0,0.0,0.5,4.5,0.0,0.3,0.3,0.3,-15.7,0.1,0.4,-16.1,-16.1,-0.16,-0.16,0.8,1.4,2.1,1.2,6.1,9.8,4.7,0.0,14.5,-15.7,-14.3,57.21,50.53,-15.7,-14.27,-16.13,331.25,331.25,389.51,,237.98,19.85,1.43,1.26,25.31,18.59,0,-0.16,102.02,,,,,,88.32,-24.95,-27.44,-27.5,,-28.2,1.38,-14.0,-9.32,103.07,,,,,,,4202.86,,3871.61,0.63,-14.34,-9.05,1.5,-13.6,3.19,0.66,7.13,51.31,9.37,39.08,12.23,736.0,0.15196599362380447,-16.1,57.2,6.7,50.5,-15.7,,24.8,-331.3,14.174136495771352,,18.6,63.65546218487395,151.5,376.4,-106.8,0.1,389.5,-0.0,0.055042016806722785,13.100000000000023,-14.27,-24.95,,-0.16,,-28.2,,88.32,,-27.44,1.26,-9.32,-14.0,0.63,3.19,736.0,0.07771739130434784,4.6,12.434782608695654,2.68,2.2,-15699.999999999996,61.103979460847235,-0.021331521739130433,-0.021875000000000002,51.8,331.3,0.0,-1.8,-9.7,-81.80000000000001,,-15.7,-0.6992665036674816,0.08391608391608386,33.072985156799824,30.52,17.67,-271.3111422564821,,,,,
2013-07,73.0,347.1,347.1,19.5,40.7,64.8,-0.8,40.7,10.5,52.5,52.5,398.4,22.9,4.1,16.1,14.7,2.7,13.9,-9.7,5.7,4.6,12.7,-1.8,91.6,0.4,91.6,468.9,0.4,37.9,0.0,0.4,412.7,1.8,34.1,0,0.0,96.9,96.9,132.8,0.0,0.0,0.0,32.0,32.0,164.9,0.0,0.0,0.1,0.1,368.5,-120.5,-229.5,-0.2,-0.2,247.8,412.7,105.2,105.2,0.0,247.8,736.0,192.0,13.9,4.6,5.7,1.8,8.5,6.0,201.7,96.9,30.7,39.1,179.2,398.4,-347.1,247.8,2.3,1.0,1.0,0.3,1.3,0.0,71.7,9.4,12.9,13.3,13.7,14.1,26.2,27.8,8.1,32.7,3.1,7.3,7.3,7.5,7.5,14.6,15.0,0.0,-54.2,73.0,-29.8,2.9,2.9,-1.4,21.5,0.0,21.5,31.5,23.2,-3.6,-10.3,-0.1,-0.9,12.9,26.1,-3.2,-3.2,-2.6,0.5,0.0,15.0,-15.5,-250.9,0.5,-3.2,5.8,5.8,12.5,0.0,-192.2,0.0,12.5,0.6,0.0,0.0,0.0,0.0,18.4,-0.1,41.2,305.9,347.1,0.0,0.2,31.5,22.9,73.0,66.9,66.9,66.9,7.4,7.4,59.5,56.5,49.0,7.5,16.2,1.2,1.2,3.3,5.1,3.3,80.2,-13.3,-2.1,-2.1,0.1,0.1,0.0,-0.4,0.1,-0.1,-0.1,-13.3,0.4,-13.7,-13.7,0.0,0.0,-13.7,-13.7,-13.7,104.1,-0.13,-0.13,0.0,-13.7,104.1,-0.13,-0.13,0.0,0.0,0.5,4.5,0.0,0.3,0.3,0.3,-13.3,0.1,0.4,-13.7,-13.7,-0.13,-0.13,0.8,1.5,2.1,1.2,11.1,12.0,4.7,0.0,16.2,-13.3,-11.8,66.87,59.45,-13.3,-11.85,-13.69,347.11,347.11,412.67,,247.81,6.25,1.46,1.97,15.86,4.28,0,-0.13,104.1,,,,,,88.9,-17.72,-19.89,-19.93,,-20.48,1.14,-17.55,-11.34,105.24,,,,,,,5191.64,,4844.53,0.66,-16.7,-11.02,1.55,-17.05,3.0,0.64,6.49,56.43,14.59,25.09,31.34,736.0,0.16792168674698799,-13.7,66.9,7.4,59.5,-13.3,,31.5,-347.1,12.648919234955972,,22.9,66.54560129136401,164.9,398.4,-120.5,0.1,412.7,-0.0,0.05770782889426961,14.300000000000011,-11.85,-17.72,,-0.13,,-20.48,,88.9,,-19.89,1.97,-11.34,-17.55,0.66,3.0,736.0,0.09089673913043479,4.6,14.543478260869568,4.111111111111112,2.8836206896551726,-13300.0,60.043615216864545,-0.018070652173913043,-0.01861413043478261,56.5,347.1,0.0,-1.8,-9.7,-87.80000000000004,,-13.3,-0.7619589977220954,0.1569506726457399,30.109531089549375,28.23,21.24,-408.8210970464135,,,,,
2013-10,78.0,351.9,351.9,19.5,54.0,64.8,-0.8,54.0,8.7,52.5,52.5,414.6,30.6,7.6,18.9,14.7,4.1,14.4,-16.2,5.7,4.6,12.7,-1.8,91.6,0.4,91.6,468.9,0.5,37.9,0.0,0.5,439.8,2.0,43.4,0,0.0,107.7,107.7,153.2,0.0,0.0,0.0,36.6,36.6,189.7,0.0,0.0,0.1,0.1,387.2,-137.1,-229.5,-0.2,-0.2,250.1,439.8,106.8,106.8,0.0,250.1,736.0,192.0,13.9,4.6,5.7,1.8,8.5,6.0,201.7,107.7,33.4,39.1,179.2,414.6,-351.9,239.8,2.3,1.0,1.0,0.3,1.3,0.0,71.7,9.4,12.9,13.3,13.7,14.1,26.2,27.8,8.1,32.7,3.1,7.3,7.3,7.5,7.5,14.6,15.0,0.0,-54.2,78.0,-46.4,4.5,4.5,-1.4,37.7,2.1,35.6,43.6,10.0,-0.8,-10.3,0.3,7.8,26.4,39.4,-7.3,-7.3,-2.6,-9.0,-9.0,15.0,-15.5,-250.9,0.0,-16.2,-2.2,-2.2,24.9,6.1,-192.2,6.1,18.9,0.6,0.0,0.0,0.0,0.0,22.7,0.0,46.0,305.9,351.9,0.0,0.3,43.6,32.2,78.0,78.6,78.6,78.6,10.5,10.5,68.1,66.0,57.2,8.8,19.0,1.2,1.2,3.3,5.1,3.3,95.5,-16.8,-2.1,-2.1,0.1,0.1,0.0,-0.4,0.1,-0.3,-0.3,-17.1,-0.5,-16.6,-16.6,0.0,0.0,-16.6,-16.6,-16.6,106.0,-0.16,-0.16,0.0,-16.6,106.0,-0.16,-0.16,0.0,0.0,0.5,4.5,0.0,0.3,0.3,0.3,-17.1,0.1,-0.5,-16.6,-16.6,-0.16,-0.16,0.8,1.6,2.1,1.9,13.2,14.3,4.7,0.0,19.0,-16.8,-15.2,78.63,68.11,-16.82,-15.2,-16.55,351.9,351.9,439.83,,250.08,13.32,3.75,4.04,4.78,9.28,0,-0.16,106.01,,,,,,86.62,-19.33,-21.39,-21.68,,-21.05,0.98,-22.15,-13.65,106.79,,,,,,,6634.74,,6282.85,0.7,-19.41,-13.5,1.62,-21.92,2.71,0.59,5.69,64.32,19.46,18.81,45.51,736.0,0.18958031837916062,-16.6,78.6,10.5,68.1,-16.8,,43.6,-351.9,16.26682353139007,,32.2,75.84966013594561,189.7,414.6,-137.1,0.1,439.8,-0.0,0.10075969612155133,25.19999999999999,-15.2,-19.33,,-0.16,,-21.05,,86.62,,-21.39,4.04,-13.65,-22.15,0.7,2.71,736.0,0.10679347826086956,4.6,17.08695652173913,5.25,7.859999999999999,-16800.0,56.866757617098685,-0.02282608695652174,-0.022554347826086958,66.0,351.9,0.0,-1.8,-16.2,-83.79999999999995,,-16.8,-0.9379474940334134,0.13867684478371492,38.380495898119406,34.5,26.78,-413.34539473684214,0.3639945652173913,58.239130434782616,-0.07024456521739131,-0.07146739130434783,-3.545042942698913
2014-01,77.0,897.5,897.5,19.5,83.3,84.1,-0.8,83.3,12.0,52.5,52.5,992.8,32.9,7.1,20.5,14.7,5.4,15.5,-17.4,19.1,12.3,12.7,-1.8,91.6,0.4,91.6,468.9,0.6,37.9,0.0,0.6,1040.3,2.1,56.6,0,0.0,149.2,149.2,207.9,0.0,0.0,0.0,47.6,47.6,255.4,0.0,0.0,0.1,0.1,954.4,-169.7,-229.5,0.1,0.1,784.9,1040.3,116.1,116.1,0.0,784.9,736.0,192.0,13.9,12.3,19.1,1.8,8.5,6.0,201.7,149.2,43.2,39.1,179.2,992.8,-897.5,753.5,2.3,1.0,1.0,0.3,1.3,0.0,71.7,9.4,12.9,13.3,13.7,14.1,26.2,27.8,8.1,47.9,8.0,8.2,8.2,8.6,8.6,16.3,17.1,6.5,-54.2,77.0,-79.0,6.7,6.7,-1.4,71.1,2.1,69.0,76.4,-19.4,0.0,-10.3,0.2,18.2,77.4,73.8,-9.3,-9.3,-2.6,-29.7,-29.7,15.0,-15.5,-250.9,0.0,-39.0,-17.8,-17.8,574.5,550.8,-192.2,550.8,23.7,0.0,0.0,0.0,0.0,0.0,556.7,0.0,591.5,305.9,897.5,0.0,0.5,76.4,64.5,77.0,99.9,99.9,99.9,11.2,11.2,88.7,94.9,74.1,20.9,26.3,1.2,1.2,3.3,5.1,3.3,132.4,-32.5,-2.1,-2.1,0.1,0.1,0.0,-0.4,0.1,-0.5,-0.5,-32.9,-0.3,-32.6,-32.6,0.0,0.0,-32.6,-32.6,-32.6,108.1,-0.3,-0.3,0.0,-32.6,108.1,-0.3,-0.3,0.0,0.0,0.5,4.5,0.0,0.3,0.3,0.3,-32.6,0.1,-0.2,-32.4,-32.4,-0.3,-0.3,0.8,1.4,2.1,2.1,30.7,33.2,4.7,0.0,26.3,-32.2,-30.0,99.91,88.71,-32.48,-30.29,-32.63,897.45,897.45,1040.33,,784.91,34.43,2.19,2.04,545.56,32.39,0,-0.3,108.08,,,,,,88.79,-30.32,-32.51,-32.92,,-32.66,0.8,-15.45,-11.04,116.1,,,,,,,8757.74,0.0,7860.29,0.42,-26.11,-11.04,1.4,-15.45,4.78,0.75,4.11,89.07,19.31,18.96,70.12,1000.0,0.10062449637389204,-32.6,99.9,11.2,88.7,-32.5,4.508474576271186,76.4,-897.5,6.333201319056023,-0.49209892912442776,64.5,32.5391769652185,255.4,992.8,-169.7,0.1,1040.3,-0.0,0.06051726334564913,47.5,-30.29,-30.32,5.570498915401301,-0.3,0.7647058823529409,-32.66,4.258064516129032,88.79,0.5322085889570551,-32.51,2.04,-11.04,-15.45,0.42,4.78,1000.0,0.0999,12.3,8.121951219512194,5.333333333333333,-5.149484536082475,-32500.0,75.44938959915409,-0.0325,-0.032600000000000004,94.9,897.5,0.0,-1.8,-17.4,-93.40000000000006,1.0379241516966062,-32.2,-1.0695931477516054,0.1461461461461462,45.98454870792852,44.85,11.39,-259.50115549686365,0.37530760869565216,52.18716861081654,-0.09472826086956522,-0.09564347826086957,-3.4687661431745953
2014-04,73.0,827.0,667.7,159.2,52.1,84.1,-0.8,52.1,11.3,52.5,52.5,890.4,37.2,8.0,22.9,14.7,6.3,18.0,-19.2,19.1,11.4,12.7,-1.8,91.6,0.4,91.6,468.9,1.1,37.9,0.0,1.1,1031.6,2.2,47.2,0,0.0,153.5,153.5,202.9,0.0,0.0,0.0,44.9,44.9,247.9,0.0,0.0,0.1,0.1,1004.0,-220.5,-229.5,0.1,0.1,783.8,1031.6,118.3,118.3,0.0,783.8,736.0,192.0,13.9,0.5,19.1,1.8,8.5,6.0,201.7,153.5,40.5,39.1,179.2,890.4,-827.0,753.3,2.3,1.0,1.0,0.3,1.3,0.0,71.7,9.4,12.9,13.3,13.7,14.1,26.2,27.8,8.1,140.6,9.1,14.0,14.0,20.6,20.6,28.0,41.2,62.3,-54.2,73.0,-50.8,2.7,2.7,-0.3,42.8,2.1,42.8,24.5,31.2,0.5,-10.3,0.4,-9.3,1.7,18.9,-4.2,-4.2,-2.6,-250.9,-29.7,15.0,-15.5,-250.9,0.0,-255.1,0.5,0.5,5.8,550.8,-192.2,550.8,5.8,0.0,0.0,0.0,0.0,0.0,6.3,0.2,-229.7,897.5,667.7,0.0,0.5,24.5,14.7,73.0,85.9,85.9,85.9,14.2,14.2,71.7,92.1,65.2,26.8,29.7,1.2,1.2,3.3,5.1,3.3,136.0,-50.1,-2.1,-2.1,0.1,0.1,0.0,-0.4,0.1,-0.2,-0.2,-50.2,0.6,-50.8,-50.8,0.0,0.0,-50.8,-50.8,-50.8,117.3,-0.43,-0.43,0.0,-50.8,117.3,-0.43,-0.43,0.0,0.0,0.5,4.5,0.0,0.3,0.3,0.3,-50.2,0.1,0.6,-50.8,-50.8,-0.43,-0.43,0.9,1.7,2.1,2.2,39.4,43.2,4.7,0.0,29.7,-50.1,-47.5,85.91,71.72,-50.1,-47.45,-50.75,667.75,826.99,1031.63,,783.77,18.91,2.65,4.24,-229.71,14.67,0,-0.43,117.29,,,,,,83.49,-55.24,-58.32,-58.43,,-59.08,1.02,-22.24,-15.99,118.28,,,,,,,6451.04,,5624.05,0.47,-34.25,-15.97,1.39,-22.21,4.39,0.67,7.36,49.73,18.18,20.13,29.59,1000.0,0.09647349505840072,-50.8,85.9,14.2,71.7,-50.1,2.191082802547771,24.5,-827.0,8.677639734027014,-0.3877835354121316,14.7,31.632002041597552,247.9,890.4,-220.5,0.1,1031.6,-0.0,0.1801479969379943,141.19999999999993,-47.45,-55.24,2.3251576734407853,-0.43,1.6875,-59.08,2.15527950310559,83.49,0.5017482517482519,-58.32,4.24,-15.99,-22.24,0.47,4.39,1000.0,0.0859,0.5,171.8,6.454545454545454,2.7532051282051286,-50100.0,75.9693679720822,-0.0501,-0.0508,92.1,827.0,0.0,-1.8,-19.2,-22.3000000000001,2.159462055715656,-50.1,-3.852017937219714,0.07566938300349242,57.97669445487613,50.735,8.24,-118.52581664910431,0.38349021739130434,211.5523860021209,-0.1234967391304348,-0.12456847826086957,-6.621517576726829
