Date_x,BS_Earnings Quality Score,BS_Cash and Short Term Investments,BS_Cash & Equivalents,BS_Short Term Investments,"BS_Accounts Receivable - Trade, Net","BS_Total Receivables, Net",BS_Receivables - Other,BS_Prepaid Expenses,"BS_Other Current Assets, Total",BS_Restricted Cash - Current,BS_Deferred Income Tax - Current Asset,BS_Other Current Assets,BS_Total Current Assets,"BS_Property/Plant/Equipment, Total - Gross",BS_Buildings - Gross,BS_Land/Improvements - Gross,BS_Machinery/Equipment - Gross,BS_Construction in Progress - Gross,BS_Other Property/Plant/Equipment - Gross,"BS_Property/Plant/Equipment, Total - Net","BS_Accumulated Depreciation, Total","BS_Goodwill, Net","BS_Intangibles, Net",BS_Intangibles - Gross,BS_Accumulated Intangible Amortization,BS_Long Term Investments,BS_LT Investments - Other,"BS_Other Long Term Assets, Total",BS_Deferred Charges,BS_Defered Income Tax - Long Term Asset,BS_Other Long Term Assets,BS_Total Assets,BS_Accounts Payable,BS_Accrued Expenses,BS_Notes Payable/Short Term Debt,BS_Current Port. of LT Debt/Capital Leases,"BS_Other Current liabilities, Total",BS_Customer Advances,BS_Income Taxes Payable,BS_Other Current Liabilities,BS_Total Current Liabilities,BS_Total Long Term Debt,BS_Long Term Debt,BS_Total Debt,"BS_Other Liabilities, Total",BS_Other Long Term Liabilities,BS_Total Liabilities,"BS_Redeemable Preferred Stock, Total",BS_Redeemable Convertible Preferred Stock,"BS_Common Stock, Total",BS_Common Stock,BS_Additional Paid-In Capital,BS_Retained Earnings (Accumulated Deficit),BS_Unrealized Gain (Loss),"BS_Other Equity, Total",BS_Translation Adjustment,BS_Other Equity,BS_Other Comprehensive Income,BS_Total Equity,BS_Total Liabilities & Shareholders' Equity,BS_Total Common Shares Outstanding,BS_Shares Outs - Common Stock Primary Issue,BS_Treas Shares - Common Stock Prmry Issue,BS_Total Equity & Minority Interest,BS_Full-Time Employees,BS_Intangibles - Net,BS_Goodwill - Net,"BS_Accumulated Intangible Amort, Suppl.",BS_Wgt Avg Rem Lease Term (Yrs)-Oper Lease,BS_Wgt Avg Disc Rate - Operating Lease,"BS_Right-of-Use Assets-Op.Lease, Gross-Sup.",BS_Deferred Revenue - Current,BS_Deferred Revenue - Long Term,"BS_Curr Port of LT Operating Leases, Suppl.","BS_Long-Term Operating Lease Liabs., Suppl.","BS_Curr Derivative Liab. Hedging, Suppl.",BS_Total Current Assets less Inventory,BS_Rvlvng Line of Credit - Principal Amount,BS_Net Debt Incl. Pref.Stock & Min.Interest,"BS_Tangible Book Value, Common Equity","BS_Total Operating Leases, Supplemental",BS_Operating Lease Payments Due in Year 1,BS_Operating Lease Payments Due in Year 2,BS_Operating Lease Payments Due in Year 3,BS_Operating Lease Payments Due in Year 4,BS_Operating Lease Payments Due in Year 5,BS_Operating Lease Pymts. Due in 2-3 Years,BS_Operating Lease Pymts. Due in 4-5 Years,BS_Oper. Lse. Pymts. Due in Year 6 & Beyond,BS_Operating Leases - Interest Cost,CF_Earnings Quality Score,CF_Net Income/Starting Line,CF_Depreciation/Depletion,CF_Depreciation,CF_Deferred Taxes,CF_Non-Cash Items,CF_Unusual Items,CF_Other Non-Cash Items,CF_Changes in Working Capital,CF_Accounts Receivable,CF_Prepaid Expenses,CF_Other Assets,CF_Accounts Payable,CF_Accrued Expenses,CF_Other Liabilities,CF_Cash from Operating Activities,CF_Capital Expenditures,CF_Purchase of Fixed Assets,CF_Purchase/Acquisition of Intangibles,"CF_Other Investing Cash Flow Items, Total",CF_Acquisition of Business,CF_Sale/Maturity of Investment,"CF_Investment, Net",CF_Purchase of Investments,CF_Other Investing Cash Flow,CF_Cash from Investing Activities,CF_Financing Cash Flow Items,CF_Other Financing Cash Flow,"CF_Issuance (Retirement) of Stock, Net",CF_Sale/Issuance of Common,CF_Repurchase/Retirement of Common,"CF_Common Stock, Net",CF_Sale/Issuance of Common/Preferred,CF_Options Exercised,CF_Warrants Converted,"CF_Issuance (Retirement) of Debt, Net",CF_Long Term Debt Issued,CF_Long Term Debt Reduction,"CF_Long Term Debt, Net",CF_Cash from Financing Activities,CF_Foreign Exchange Effects,CF_Net Change in Cash,CF_Net Cash - Beginning Balance,CF_Net Cash - Ending Balance,CF_Cash Interest Paid,CF_Cash Taxes Paid,CF_Net Changes in Working Capital,CF_Free Cash Flow,IS_Earnings Quality Score,IS_Revenue,IS_Net Sales,IS_Total Revenue,"IS_Cost of Revenue, Total",IS_Cost of Revenue,IS_Gross Profit,"IS_Selling/General/Admin. Expenses, Total",IS_Selling/General/Administrative Expense,IS_Labor & Related Expense,IS_Research & Development,IS_Unusual Expense (Income),IS_Litigation,IS_Other Unusual Expense (Income),IS_Total Operating Expense,IS_Operating Income,"IS_Interest Expense, Net Non-Operating",IS_Interest Expense - Non-Operating,IS_Interest/Invest Income - Non-Operating,IS_Interest Income - Non-Operating,IS_Investment Income - Non-Operating,"IS_Interest Inc.(Exp.),Net-Non-Op., Total","IS_Other, Net",IS_Other Non-Operating Income (Expense),IS_Net Income Before Taxes,IS_Provision for Income Taxes,IS_Net Income After Taxes,IS_Net Income Before Extra. Items,IS_Extraordinary Item,IS_Total Extraordinary Items,IS_Net Income,IS_Preferred Dividends,IS_Total Adjustments to Net Income,IS_Income Available to Com Excl ExtraOrd,IS_Income Available to Com Incl ExtraOrd,IS_Basic Weighted Average Shares,IS_Basic EPS Excluding Extraordinary Items,IS_Basic EPS Including Extraordinary Items,IS_Dilution Adjustment,IS_Diluted Net Income,IS_Diluted Weighted Average Shares,IS_Diluted EPS Excluding ExtraOrd Items,IS_Diluted EPS Including ExtraOrd Items,IS_DPS - Common Stock Primary Issue,IS_Gross Dividends - Common Stock,"IS_Other Unusual Expense(Income), Suppl.","IS_Non-Recurring Items, Supplemental, Total",IS_Total Special Items,IS_Normalized Income Before Taxes,IS_Effect of Special Items on Income Taxes,IS_Inc Tax Ex Impact of Sp Items,IS_Normalized Income After Taxes,IS_Normalized Inc. Avail to Com.,IS_Basic Normalized EPS,IS_Diluted Normalized EPS,"IS_Amort of Intangibles, Supplemental","IS_Depreciation, Supplemental","IS_Interest Expense, Supplemental","IS_Rental Expense, Supplemental",IS_Labor & Related Expense Suppl.,"IS_Stock-Based Compensation, Supplemental",IS_Income Taxes - Non-Recurring Tax Change,"IS_Research & Development Exp, Supplemental",IS_COVID-19 Non-Recurring Inc/Exp - Other,IS_Normalized EBIT,IS_Normalized EBITDA,Revenue from Business Activities - Total,Revenue from Business Activities - Total,Revenue from Business Activities - Total,Revenue from Business Activities - Total,Gross Profit - Industrials/Property - Total,Gross Profit - Industrials/Property - Total,Gross Profit - Industrials/Property - Total,Gross Profit - Industrials/Property - Total,Operating Profit before Non-Recurring Income/Expense,Operating Profit before Non-Recurring Income/Expense,Operating Profit before Non-Recurring Income/Expense,Operating Profit before Non-Recurring Income/Expense,"Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)","Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)","Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)","Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)",Income before Discontinued Operations & Extraordinary Items,Income before Discontinued Operations & Extraordinary Items,Income before Discontinued Operations & Extraordinary Items,Income before Discontinued Operations & Extraordinary Items,Cash & Cash Equivalents,Cash & Short-Term Investments,Total Assets,Debt - Total,Common Equity - Total,Net Cash Flow from Operating Activities,"Depreciation, Depletion & Amortization including Impairment - Cash Flow - to Reconcile",Capital Expenditures - Net - Cash Flow,Net Change in Cash - Total,Free Cash Flow Net of Dividends,"Dividend Yield - Common Stock - Net - Issue Specific - %, TTM",EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,Shares used to calculate Diluted EPS - Total,Shares used to calculate Diluted EPS - Total,Shares used to calculate Diluted EPS - Total,Shares used to calculate Diluted EPS - Total,Non-GAAP Free Cash Flow - Company Reported,Gross Profit Margin - %,Gross Profit Margin - %,Gross Profit Margin - %,Gross Profit Margin - %,EBITDA Margin - %,EBITDA Margin - %,EBITDA Margin - %,EBITDA Margin - %,Operating Margin - %,Operating Margin - %,Operating Margin - %,Operating Margin - %,Income before Tax Margin - %,Income before Tax Margin - %,Income before Tax Margin - %,Income before Tax Margin - %,Income Tax Rate - %,Income Tax Rate - %,Income Tax Rate - %,Income Tax Rate - %,Net Margin - %,Net Margin - %,Net Margin - %,Net Margin - %,"Free Cash Flow Yield - %, TTM","Return on Average Common Equity - % (Income available to Common excluding Extraordinary Items), TTM","Return on Average Total Assets - % (Income before Discontinued Operations & Extraordinary Items), TTM","Return on Invested Capital - %, TTM",Common Shares - Outstanding - Total,Total Debt Percentage of Total Assets,Total Debt Percentage of Total Capital,Total Debt Percentage of Total Equity,Interest Coverage Ratio,Earnings Retention Rate,Dividend Payout Ratio - %,Market Capitalization,Preferred Shareholders Equity,Enterprise Value,"Asset Turnover, TTM","Income before Tax Margin - %, TTM","Pretax ROA - %, TTM","Total Assets to Total Shareholders Equity - including Minority Interest & Hybrid Debt, Average TTM","Pretax ROE - %, TTM","Tax Complement, TTM","Earnings Retention Rate, TTM",Current Ratio,Current Ratio,Current Ratio,Current Ratio,Working Capital to Total Assets,Working Capital to Total Assets,Working Capital to Total Assets,Working Capital to Total Assets,"Accounts Receivable Turnover, TTM","Average Receivables Collection Days, TTM","Payables Turnover, TTM","Average Payables Payment Days, TTM","Average Net Trade Cycle Days, TTM",Employment Number,재고자산회전율(비율),당기순이익(천원),매출액(천원),매출원가(천원),매출총이익(천원),영업이익(천원),영업이익증가율(YoY)(연도),운전자본증감(천원),순부채(천원),"BPS(지배, Adj.)(원/주)",BPS증가율(YoY)(비율),Free Cash Flow2(천원),부채비율(비율),부채총계(천원),유동자산(천원),이익잉여금(천원),자본금(천원),자산총계(천원),현금배당성향(%),비유동비율(천원),비유동자산(천원),EBITDA2(천원),EBITDA2마진율(비율),EBITDA2증가율(YoY)(비율),"EPS(지배, Adj.)(원/주)",EPS증가율(YoY)(비율),순이익률(비율),순이익증가율(YoY)(비율),매출액이익률(비율),매출액증가율(YoY)(연도),영업이익률(비율),CAPEX(천원),ROA(비율),ROE(지배)(비율),총자산회전율(비율),유동비율(비율),인력수,인당매출,무형자산,무형자산회전율,매입채무회전율,매출채권회전율,이자보상율,자기자본비율,인당영업이익,인당순이익,SG&A,단기투자자산,채무총계,무형자산감상비 누계,유형자산감상비 누계,Gross Investment (GI),ROGI(%),EBIT(천원),투자비 대비 매출 (Rev/GI),Opex Margin,Y1,Y2,Y3,Y4,인당매출s,무형자산회전율s,인당영업이익s,인당순이익s,투자비 대비 매출 (Rev/GI)s
2011-06,49.0,60,60,0,24,30,5.0,5.0,7,0.0,0.0,7,97,12,3.0,3.0,8,1,5.0,9,-2,0.0,1.0,1.0,0.0,0.0,0.0,2,2,0.0,0,109,2,8,0,1.0,78,67,7.0,4.0,88,0,415.0,0,11,11,99,68.0,68.0,0,0,3,-61,0.0,0,0.0,0.0,0.0,9,109,120,120,0.0,9,375.0,6.0,0.0,0.0,9.0,4.0,394.0,67,8,42.0,381.0,3.0,97,18.0,8,-58,47.0,8.0,12.0,9.0,4.0,3.0,21.0,7.0,11.0,-103.0,49.0,9.8,1.5,1.5,-0.2,6.9,0.1,6.8,19.3,-14.8,-2.9,-5.9,0.3,5.4,37.1,37.5,-8.7,-8.7,0.0,0.4,0.0,0.0,0.4,0.0,7.0,-8.4,0.1,0.1,1.1,0.0,0.0,0.0,0.0,1.1,84.5,562.9,1481.6,0.0,562.9,1.2,0.1,30.5,29.4,59.9,0.0,1.4,19.3,28.7,49.0,29.5,29.5,29.5,9.5,9.5,20.0,15.4,14.6,0.8,2.4,0.6,270.0,0.6,27.2,2.3,-7.1,-7.1,1.1,0.7,0.5,-6.0,0.1,0.1,2.3,0.3,2.0,2.0,0.0,0.0,2.0,-1.7,-1.7,0.4,0.4,120.3,0.0,0.0,0.0,0.4,120.3,0.0,0.0,0.0,0.0,0.8,0.8,0.6,2.3,0.2,0.3,2.0,0.4,0.0,0.0,0.4,0.6,7.1,2.0,0.8,1.1,0.0,2.4,8.4,2.3,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.0,0.30412371134020616,2.0,29.5,9.5,20.0,2.3,,19.3,8,386.96299196354914,,28.7,990.0,99,97,-61,0,109,0.0,1.3333333333333333,12,,,,,,,,,,,,,,,,242.0,0.12190082644628099,6.0,4.916666666666667,4.75,-1.9932432432432432,38.33333333333333,9.174311926605505,0.009504132231404958,0.008264462809917356,15.4,60,0,0.0,-2,-48.0,,2.3,-0.6145833333333334,0.18305084745762712,32.16649974759345,29.6,,,,,,,
2011-12,49.0,68,68,0,45,50,5.0,5.0,12,0.0,2.0,11,131,25,3.0,3.0,18,4,5.0,21,-4,0.0,1.0,1.0,0.0,0.0,0.0,5,5,0.0,1,156,9,13,0,1.0,104,91,7.0,5.0,127,0,415.0,0,19,19,146,68.0,68.0,0,0,10,-68,0.0,1,0.0,0.0,1.0,11,156,22,22,0.0,11,242.0,6.0,0.0,0.0,9.0,4.0,394.0,91,14,42.0,381.0,3.0,131,18.0,0,-57,47.0,8.0,12.0,9.0,4.0,3.0,21.0,7.0,11.0,-103.0,49.0,-6.7,2.0,2.0,-0.2,9.2,0.1,9.1,8.7,-20.4,-1.4,-8.4,1.5,6.9,30.4,13.2,-8.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-8.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,2.1,84.5,562.9,1481.6,0.0,562.9,2.2,0.8,8.2,59.9,68.1,0.0,0.4,8.7,5.3,49.0,39.2,39.2,39.2,16.0,16.0,23.2,24.1,24.1,1.9,4.3,0.6,270.0,0.6,44.4,-5.2,-7.1,-7.1,1.1,0.7,0.5,-6.0,-0.7,-0.7,-5.9,0.9,-6.8,-6.8,0.0,0.0,-6.8,-0.2,-0.2,-6.8,-6.8,120.3,-0.06,-0.06,0.0,-6.8,120.3,-0.06,-0.06,0.0,0.0,0.8,0.8,0.6,-5.9,0.2,0.9,-6.8,-6.8,-0.06,-0.06,0.4,1.2,7.1,2.3,1.9,2.4,0.0,4.3,8.4,-5.2,-4.0,39.18,,39.18,,23.19,,23.19,,-5.18,,-5.18,,-3.96,,-3.96,,-6.8,,-6.8,,68.09,68.09,156.32,,-57.43,,,,,,,-0.06,,-0.06,,120.29,,120.29,,,59.18,67.82,59.18,67.82,-10.11,9.61,-10.11,9.61,-13.23,7.7,-13.23,7.7,-15.06,7.92,-15.06,7.92,12.77,,12.77,,-17.37,6.91,-17.37,6.91,,,,,120.29,,,,,1.0,0.0,,68.17,,,12.05,,,,0.88,1.0,1.03,1.1,1.03,1.1,0.03,0.08,0.03,0.08,,,,,,242.0,0.29923664122137406,-6.8,39.2,16.0,23.2,-5.2,,8.7,0,386.96299196354914,,5.3,1460.0,146,131,-68,0,156,-0.0,2.272727272727273,25,-3.96,9.61,,-0.06,,6.91,,67.82,,7.7,,,,,1.1,242.0,0.1619834710743802,6.0,6.533333333333334,1.7777777777777777,-1.9215686274509807,-86.66666666666667,6.41025641025641,-0.021487603305785124,-0.028099173553719006,24.1,68,0,0.0,-4,-54.0,,-5.2,-0.725925925925926,-0.02295918367346944,32.16649974759345,29.6,,,,,,,
2012-03,49.0,95,80,15,43,43,0.0,5.0,15,0.0,2.0,13,153,30,3.0,3.0,24,3,5.0,24,-6,0.0,1.0,1.0,0.0,0.0,0.0,8,6,0.0,2,185,7,16,0,1.0,110,98,6.0,7.0,133,0,415.0,0,24,24,157,68.0,68.0,0,0,33,-74,0.0,1,0.0,0.0,1.0,28,185,120,120,0.0,28,729.0,6.0,0.0,0.0,9.0,4.0,394.0,98,18,42.0,381.0,3.0,153,18.0,-27,-40,47.0,8.0,12.0,9.0,4.0,3.0,21.0,7.0,11.0,-103.0,49.0,-5.6,2.0,2.0,-0.2,5.3,0.1,5.3,14.4,2.1,4.2,-5.3,1.4,1.0,11.0,16.1,-8.6,-8.6,0.0,-15.3,0.0,0.0,0.0,-15.3,7.0,-23.9,1.0,1.0,19.0,17.8,-1.1,16.8,0.0,2.2,84.5,562.9,1481.6,0.0,562.9,19.9,-0.1,12.1,68.1,80.1,0.0,0.4,14.4,7.5,49.0,47.4,47.4,47.4,21.2,21.2,26.2,25.7,25.7,1.9,6.0,0.6,270.0,0.6,53.0,-5.6,-7.1,-7.1,1.1,0.7,0.5,-6.0,0.5,0.5,-5.1,0.6,-5.6,-5.6,0.0,0.0,-5.6,-0.2,-0.2,-5.8,-5.8,120.3,-0.05,-0.05,0.0,-5.8,120.3,-0.05,-0.05,0.0,0.0,0.8,0.8,0.6,-5.1,0.2,0.6,-5.6,-5.8,-0.05,-0.05,0.4,2.0,7.1,3.5,1.9,3.9,0.0,6.0,8.4,-5.6,-3.5,47.43,,47.43,,26.2,,26.2,,-5.58,,-5.58,,-3.53,,-3.53,,-5.64,,-5.64,,80.14,95.48,185.0,,-40.2,16.08,2.05,8.56,12.05,7.52,,-0.05,,-0.05,,120.29,,120.29,,,55.23,,55.23,,-7.45,,-7.45,,-11.77,,-11.77,,-10.73,,-10.73,,,,,,-11.89,,-11.89,,,,,,120.29,,,,,,,,68.33,,,,,,,,,1.15,,1.15,,0.11,,0.11,,,,,,,1077.0,0.30980392156862746,-5.6,47.4,21.2,26.2,-5.6,,14.4,-27,138.2010685584104,,7.5,560.7142857142857,157,153,-74,0,185,-0.0,1.1428571428571428,32,-3.53,-7.45,,-0.05,,-11.89,,55.23,,-11.77,8.56,,,,1.15,1077.0,0.04401114206128134,6.0,7.8999999999999995,3.0285714285714285,22.57142857142857,-93.33333333333333,15.135135135135137,-0.005199628597957288,-0.005199628597957288,25.7,95,0,0.0,-6,-61.0,,-5.6,-0.7770491803278688,0.010548523206751054,32.16649974759345,29.6,,,0.3278954395819425,19.35,-0.017183099672337453,-0.02503433934175894,-2.1175584395871283
2012-06,49.0,88,65,23,47,47,0.0,5.0,12,0.0,2.0,10,152,44,3.0,3.0,34,6,5.0,35,-8,0.0,1.0,1.0,0.0,0.0,0.0,13,8,0.0,5,200,9,19,0,1.0,125,113,3.0,9.0,152,0,415.0,0,23,23,175,68.0,68.0,0,0,39,-83,0.0,0,0.0,0.0,0.0,25,200,123,123,0.0,25,882.0,6.0,0.0,0.0,9.0,4.0,394.0,113,18,42.0,381.0,3.0,152,18.0,-20,-43,47.0,8.0,12.0,9.0,4.0,3.0,21.0,7.0,11.0,-103.0,49.0,-14.4,4.9,4.9,-0.2,15.6,0.1,15.6,17.1,-2.7,5.2,-15.0,1.0,2.0,26.8,23.0,-20.2,-20.2,0.0,-22.9,0.0,1.0,0.0,-23.9,7.0,-43.1,-0.9,-0.9,19.0,17.8,-2.0,15.9,0.0,3.2,84.5,562.9,1481.6,0.0,562.9,18.1,-0.7,-2.6,68.1,65.5,0.0,0.4,17.1,2.8,49.0,56.8,56.8,56.8,22.9,22.9,33.9,33.7,29.8,3.9,9.3,0.6,270.0,0.6,65.9,-9.1,-7.1,-7.1,1.1,0.7,0.5,-6.0,0.0,0.0,-9.1,-0.4,-8.7,-8.7,0.0,0.0,-8.7,-0.2,-0.2,-8.9,-8.9,120.3,-0.07,-0.07,0.0,-8.9,120.3,-0.07,-0.07,0.0,0.0,0.8,0.8,0.6,-9.1,0.2,-0.4,-8.7,-8.9,-0.07,-0.07,0.4,2.8,7.1,4.1,3.9,6.5,0.0,9.3,8.4,-9.1,-6.3,56.77,,56.77,,33.88,,33.88,,-9.12,,-9.12,,-6.29,,-6.29,,-8.72,,-8.72,,65.48,88.28,200.47,,-43.13,6.94,2.83,11.67,-14.66,-4.73,,-0.07,,-0.07,,120.29,,120.29,,,59.68,,59.68,,-11.08,,-11.08,,-16.06,,-16.06,,-15.99,,-15.99,,,,,,-15.37,,-15.37,,,,,,123.2,,,,,,,2959.13,68.48,2939.33,,,,8.88,,,,1.0,,1.0,,0.0,,0.0,,,,,,,1077.0,0.3736842105263158,-8.7,56.8,22.9,33.9,-9.1,-4.9565217391304355,17.1,-20,152.50246837447264,-0.6058990871436152,2.8,700.0,175,152,-83,0,200,-0.0,1.92,48,-6.29,-11.08,,-0.07,,-15.37,-5.35,59.68,0.9254237288135592,-16.06,11.67,,,,1.0,1077.0,0.05273909006499535,6.0,9.466666666666667,2.5444444444444443,-21.037037037037035,-151.66666666666666,12.5,-0.008449396471680594,-0.008077994428969358,33.7,88,0,0.0,-8,-55.0,0.3864077669902912,-9.1,-1.0327272727272727,0.07218309859154926,31.69211728480313,34.77,,,0.25873370320065686,23.9,-0.03513662837542301,-0.04137679658064566,-2.5357023789810675
2012-09,1.0,256,117,139,56,56,0.0,6.0,14,0.0,2.0,12,332,51,3.0,1.0,45,5,5.0,39,-12,0.0,1.0,1.0,0.0,0.0,0.0,11,10,0.0,2,382,6,20,0,1.0,140,129,3.0,8.0,167,0,415.0,1,24,24,191,0.0,0.0,0,0,286,-96,0.0,0,0.0,0.0,0.0,191,382,123,123,0.0,191,963.0,6.0,0.0,0.0,9.0,4.0,394.0,129,19,42.0,381.0,3.0,332,18.0,-256,191,57.0,4.0,14.0,10.0,5.0,5.0,24.0,10.0,18.0,-103.0,1.0,-27.4,8.8,8.8,-0.2,31.0,0.1,31.0,19.7,-11.1,4.2,-20.6,-0.1,4.2,43.0,32.1,-32.2,-32.2,0.0,-140.1,0.0,6.8,0.0,-146.9,7.0,-172.2,0.5,0.5,189.1,187.6,-2.0,185.7,0.0,3.4,84.5,562.9,1481.6,0.0,562.9,189.6,-0.6,48.9,68.1,117.0,0.0,0.4,19.7,-0.1,1.0,64.3,64.3,64.3,27.6,27.6,36.8,39.3,34.8,4.5,10.8,0.6,270.0,0.6,77.7,-13.3,-7.1,-7.1,1.1,0.7,0.5,-6.0,0.6,0.6,-12.7,0.3,-13.1,-13.1,0.0,0.0,-13.1,0.0,0.0,-13.1,-13.1,117.7,-0.11,-0.11,0.0,-13.1,117.7,-0.11,-0.11,0.0,0.0,0.8,0.8,0.6,-12.7,0.2,0.3,-13.1,-13.1,-0.11,-0.11,0.4,4.0,7.1,4.7,4.5,8.2,0.0,10.8,8.4,-13.3,-9.4,64.35,,64.35,,36.77,,36.77,,-13.35,,-13.35,,-9.38,,-9.38,,-13.05,,-13.05,,116.98,256.46,382.2,0.6,191.27,9.08,3.97,11.93,51.49,-2.85,,-0.11,,-0.11,,117.7,,117.7,,,57.15,,57.15,,-14.57,,-14.57,,-20.74,,-20.74,,-19.79,,-19.79,,,,,,-20.29,,-20.29,,,,,,123.37,0.16,0.31,0.31,,,,4765.45,0.0,4509.59,,,,,,,,1.99,,1.99,,0.43,,0.43,,,,,,,1077.0,0.1936746987951807,-13.1,64.3,27.6,36.8,-13.3,-6.782608695652175,19.7,-256,19.42503817704519,-0.949801302500589,-0.1,100.0,191,332,-96,0,382,-0.0,0.2617801047120419,50,-9.38,-14.57,,-0.11,,-20.29,-7.55,57.15,1.1796610169491526,-20.74,11.93,,,,1.99,1077.0,0.05970287836583101,6.0,10.716666666666667,4.6000000000000005,-5.792792792792793,-221.66666666666669,50.0,-0.012349117920148561,-0.012163416898792943,39.3,256,1,0.0,-12,-52.0,,-13.3,-1.2365384615384616,0.03110419906687403,31.52236441644547,30.26,24.95,,0.3184365815664879,34.61666666666667,-0.04748574629557157,-0.05354021347943859,-3.772240840519529
2012-12,58.0,315,119,196,78,78,0.0,14.0,15,0.0,2.0,15,422,59,3.0,1.0,47,5,5.0,42,-16,0.0,1.0,1.0,0.0,0.0,0.0,13,11,0.0,2,478,10,37,0,2.0,163,154,3.0,9.0,212,0,415.0,2,23,23,235,0.0,0.0,0,0,349,-105,0.0,0,0.0,0.0,0.0,243,478,126,126,0.0,243,1077.0,6.0,0.0,0.0,9.0,4.0,394.0,154,16,42.0,381.0,3.0,422,18.0,-313,243,57.0,4.0,14.0,10.0,5.0,5.0,24.0,10.0,18.0,-103.0,58.0,-37.3,13.5,13.5,-0.7,44.1,0.0,44.1,29.2,-33.3,-2.5,-29.5,4.9,22.9,66.8,48.8,-42.1,-42.1,0.0,-197.1,0.0,43.5,0.0,-240.6,7.0,-239.1,52.3,52.3,189.6,187.6,-2.0,185.7,0.0,3.9,84.5,562.9,1481.6,0.0,562.9,241.8,-0.6,50.9,68.1,119.0,0.0,1.5,29.2,6.7,58.0,75.2,75.2,75.2,32.3,32.3,42.9,39.2,34.2,4.9,13.2,0.6,270.0,0.6,84.7,-9.5,-7.1,-7.1,1.1,0.7,0.5,-6.0,0.5,0.5,-9.1,0.8,-9.9,-9.9,0.0,0.0,-9.9,0.0,0.0,-9.9,-9.9,124.0,-0.08,-0.08,0.0,-9.9,124.0,-0.08,-0.08,0.0,0.0,0.8,0.8,0.6,-9.1,0.2,0.8,-9.9,-9.9,-0.08,-0.08,0.4,4.7,7.1,1.0,4.9,9.3,0.0,13.2,8.4,-9.5,-4.9,75.16,,75.16,,42.85,,42.85,,-9.54,,-9.54,,-4.87,,-4.87,,-9.93,,-9.93,,118.99,314.69,478.11,1.52,243.41,16.67,4.66,9.91,2.01,6.76,,-0.08,,-0.08,,124.0,,124.0,,,57.02,,57.02,,-6.48,,-6.48,,-12.69,,-12.69,,-12.08,,-12.08,,,,,,-13.21,,-13.21,,0.19,,,,126.37,0.32,0.62,0.62,,,,3754.4,,3441.22,,-14.76,,,,,,1.99,,1.99,,0.44,,0.44,,,,,,,1077.0,0.17819905213270143,-9.9,75.2,32.3,42.9,-9.5,0.8269230769230769,29.2,-313,32.30798031583044,-0.9165088626385395,6.7,96.70781893004116,235,422,-105,0,478,-0.0,0.23045267489711935,56,-4.87,-6.48,0.2297979797979799,-0.08,0.3333333333333335,-13.21,0.4558823529411766,57.02,0.9183673469387754,-12.69,9.91,,,,1.99,1077.0,0.06982358402971217,6.0,12.533333333333333,3.2299999999999995,-2.2582582582582584,-158.33333333333331,50.836820083682014,-0.008820798514391829,-0.009192200557103064,39.2,315,2,0.0,-16,-54.0,0.6944444444444444,-9.5,-1.3925925925925926,0.11569148936170207,63.313219489893534,52.34,15.59,,0.22627669452181984,40.61666666666667,-0.034818941504178275,-0.03463324048282265,-4.438907507186196
