Date_x,"BPS(지배, Adj.)(원/주)",BPS증가율(YoY)(비율),BS_Accounts Payable,"BS_Accounts Receivable - Trade, Gross","BS_Accounts Receivable - Trade, Net",BS_Accrued Expenses,"BS_Accumulated Depreciation, Total","BS_Accumulated Intangible Amort, Suppl.",BS_Accumulated Intangible Amortization,BS_Additional Paid-In Capital,BS_Buildings - Gross,BS_Cash & Equivalents,BS_Cash and Short Term Investments,BS_Common Stock,"BS_Common Stock, Total",BS_Compensation Rate - Domestic,BS_Construction in Progress - Gross,BS_Customer Advances,BS_Defered Income Tax - Long Term Asset,BS_Deferred Income Tax,BS_Deferred Income Tax - LT Liability,BS_Deferred Revenue - Current,BS_Discount Rate - Domestic,BS_Earnings Quality Score,BS_Expected Rate of Return - Domestic,BS_Full-Time Employees,BS_Goodwill - Net,"BS_Goodwill, Net",BS_Income Taxes Payable,BS_Intangibles - Gross,"BS_Intangibles, Net",BS_LT Investments - Other,BS_Land/Improvements - Gross,BS_Long Term Investments,BS_Machinery/Equipment - Gross,BS_Net Debt Incl. Pref.Stock & Min.Interest,BS_Note Receivable - Long Term,BS_Notes Receivable - Short Term,BS_Number of Common Shareholders,BS_Operating Lease Payments Due in Year 2,BS_Operating Lease Payments Due in Year 3,BS_Operating Lease Payments Due in Year 4,BS_Operating Lease Payments Due in Year 5,BS_Operating Lease Pymts. Due in 2-3 Years,BS_Operating Lease Pymts. Due in 4-5 Years,BS_Other Current Assets,"BS_Other Current Assets, Total",BS_Other Current Liabilities,"BS_Other Current liabilities, Total",BS_Other Equity,"BS_Other Equity, Total","BS_Other Liabilities, Total",BS_Other Long Term Assets,"BS_Other Long Term Assets, Total",BS_Other Long Term Liabilities,BS_Other Payables,BS_Other Property/Plant/Equipment - Gross,BS_Pension Benefits - Underfunded,BS_Pension Obligation - Domestic,BS_Period End FX Rate (INR/USD),BS_Plan Assets - Domestic,BS_Prepaid Benefits - Domestic,BS_Prepaid Expenses,"BS_Property/Plant/Equipment, Total - Gross","BS_Property/Plant/Equipment, Total - Net",BS_Receivables - Other,BS_Restricted Cash - Current,BS_Retained Earnings (Accumulated Deficit),BS_Shares Outs - Common Stock Primary Issue,BS_Short Term Investments,"BS_Tangible Book Value, Common Equity",BS_Total Assets,BS_Total Common Shares Outstanding,BS_Total Current Assets,BS_Total Current Assets less Inventory,BS_Total Current Liabilities,BS_Total Equity,BS_Total Equity & Minority Interest,BS_Total Liabilities,BS_Total Liabilities & Shareholders' Equity,"BS_Total Operating Leases, Supplemental",BS_Total Plan Assets,BS_Total Plan Obligations,"BS_Total Receivables, Net",CF_Accounts Payable,CF_Accounts Receivable,CF_Acquisition of Business,CF_Avg. FX Rate (INR/USD),CF_Capital Expenditures,CF_Cash Dividends Paid - Common,CF_Cash Taxes Paid,CF_Cash from Financing Activities,CF_Cash from Investing Activities,CF_Cash from Operating Activities,CF_Changes in Working Capital,CF_Depreciation,CF_Depreciation/Depletion,CF_Earnings Quality Score,CF_Financing Cash Flow Items,CF_Foreign Exchange Effects,CF_Free Cash Flow,"CF_Investment, Net","CF_Issuance (Retirement) of Stock, Net",CF_Net Cash - Beginning Balance,CF_Net Cash - Ending Balance,CF_Net Changes in Working Capital,CF_Net Income/Starting Line,CF_Non-Cash Items,CF_Options Exercised,CF_Other Financing Cash Flow,CF_Other Investing Cash Flow,"CF_Other Investing Cash Flow Items, Total",CF_Other Liabilities,CF_Other Non-Cash Items,CF_Other Operating Cash Flow,CF_Prepaid Expenses,CF_Purchase of Fixed Assets,CF_Purchase of Investments,CF_Sale/Maturity of Investment,CF_Total Cash Dividends Paid,CF_Unusual Items,"Dividend Yield - Common Stock - Net - Issue Specific - %, TTM.1","Dividend Yield - Common Stock - Net - Issue Specific - %, TTM.2","Dividend Yield - Common Stock - Net - Issue Specific - %, TTM.3",EBIT(천원),EBITDA2(천원),EBITDA2마진율(비율),EBITDA2증가율(YoY)(비율),"EPS(지배, Adj.)(원/주)",EPS증가율(YoY)(비율),Employment Number,"FS_Accounts Receivable Turnover, TTM","FS_Asset Turnover, TTM","FS_Average Net Trade Cycle Days, TTM","FS_Average Receivables Collection Days, TTM",FS_CAPEX,FS_Cash & Cash Equivalents,FS_Cash & Short-Term Investments,FS_Common Equity - Total,FS_Common Shares - Outstanding - Total,FS_Current Ratio,"FS_Depreciation, Depletion & Amortization including Impairment - Cash Flow - to Reconcile",FS_Dividend Coverage - %,FS_Dividend Payout Ratio - %,"FS_Dividend Yield - Common Stock - Net - Issue Specific - %, TTM",FS_EBITDA Margin - %,FS_EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,FS_Earnings Retention Rate,"FS_Earnings Retention Rate, TTM","FS_Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)",FS_Free Cash Flow Net of Dividends,"FS_Free Cash Flow Yield - %, TTM",FS_Gross Profit - Industrials/Property - Total,FS_Gross Profit Margin - %,FS_Income Tax Rate - %,FS_Income before Discontinued Operations & Extraordinary Items,FS_Income before Tax Margin - %,"FS_Income before Tax Margin - %, TTM",FS_Market Capitalization,FS_Net Cash Flow from Operating Activities,FS_Net Change in Cash - Total,FS_Net Margin - %,FS_Operating Margin - %,FS_Operating Profit before Non-Recurring Income/Expense,"FS_Pretax ROA - %, TTM",FS_ROA,FS_ROE,FS_ROIC,"FS_Reinvestment Rate - %, TTM",FS_Revenue from Business Activities - Total,FS_Shares used to calculate Diluted EPS - Total,"FS_Tax Complement, TTM",FS_Total Assets,"FS_Total Assets to Total Shareholders Equity - including Minority Interest & Hybrid Debt, Average TTM",FS_Working Capital to Total Assets,Free Cash Flow2(천원),Gross Investment (GI),"IS_Advertising Expense, Supplemental","IS_Amort of Intangibles, Supplemental",IS_Avg. FX Rate (INR/USD),IS_Basic EPS Excluding Extraordinary Items,IS_Basic EPS Including Extraordinary Items,IS_Basic Normalized EPS,IS_Basic Weighted Average Shares,IS_Compensation Rate - Domestic,IS_Cost of Revenue,"IS_Cost of Revenue, Total",IS_Current Tax - Domestic,IS_Current Tax - Foreign,IS_Current Tax - Total,IS_Deferred Tax - Domestic,IS_Deferred Tax - Foreign,IS_Deferred Tax - Total,IS_Defined Contribution Expense - Domestic,"IS_Depreciation, Supplemental",IS_Diluted EPS Excluding ExtraOrd Items,IS_Diluted EPS Including ExtraOrd Items,IS_Diluted Net Income,IS_Diluted Normalized EPS,IS_Diluted Weighted Average Shares,IS_Discount Rate - Domestic,IS_Domestic Pension Plan Expense,IS_Earnings Quality Score,IS_Expected Rate of Return - Domestic,IS_Expected Return on Assets - Domestic,IS_Gross Dividends - Common Stock,IS_Gross Profit,IS_Income Available to Com Excl ExtraOrd,IS_Income Available to Com Incl ExtraOrd,IS_Income Tax - Total,IS_Interest Cost - Domestic,"IS_Interest Inc.(Exp.),Net-Non-Op., Total",IS_Interest Income - Non-Operating,IS_Interest/Invest Income - Non-Operating,IS_Investment Income - Non-Operating,IS_Labor & Related Expense,IS_Labor & Related Expense Suppl.,IS_Net Income,IS_Net Income After Taxes,IS_Net Income Before Extra. Items,IS_Net Income Before Taxes,IS_Net Sales,IS_Normalized EBIT,IS_Normalized EBITDA,IS_Normalized Inc. Avail to Com.,IS_Normalized Income After Taxes,IS_Normalized Income Before Taxes,IS_Operating Income,IS_Other Non-Operating Income (Expense),"IS_Other Pension, Net - Domestic",IS_Other Tax,"IS_Other, Net",IS_Provision for Income Taxes,"IS_Rental Expense, Supplemental","IS_Research & Development Exp, Supplemental",IS_Revenue,"IS_Selling/General/Admin. Expenses, Total",IS_Selling/General/Administrative Expense,IS_Service Cost - Domestic,IS_Total Operating Expense,IS_Total Pension Expense,IS_Total Plan Expected Return,IS_Total Plan Interest Cost,IS_Total Plan Other Expense,IS_Total Plan Service Cost,IS_Total Revenue,Opex Margin,ROA(비율),ROE(지배)(비율),SG&A,단기투자자산,당기순이익(천원),매입채무회전율,매출액(천원),매출액이익률(비율),매출원가(천원),매출채권회전율,무형자산감상비 누계,부채비율(비율),부채총계(천원),비유동비율(천원),비유동자산(천원),순부채(천원),순이익률(비율),순이익증가율(YoY)(비율),영업이익(천원),영업이익률(비율),영업이익증가율(YoY)(연도),운전자본증감(천원),유동비율(비율),유동자산(천원),유형자산감상비 누계,이익잉여금(천원),이자보상율,인당매출s,인당순이익s,인당영업이익s,자기자본비율,자본금(천원),자산총계(천원),재고자산회전율(비율),총자산회전율(비율),투자비 대비 매출 (Rev/GI)s,현금배당성향(%),매출액증가율(YoY)(연도),매출총이익(천원),무형자산회전율s,ROGI(%),CAPEX(천원)
2003-07-01,10.30659964554522,0.2678926037443052,1,307,130,72,-151,2,0,206,169,304,304,7,7,0.051,14,27,7,0,0,27,0.079,92,0.082,80501,9,9,139,0,10,102,28,102,312,-293,149,46,378455,3,3,3,3,7,7,255,255,158,158,16,0,52,77,7,14,0,91,38,58,0.02193,58,0,7,327,176,180,50,724,4240,1516,731,900,4240,615,615,158,742,742,158,900,20,58,58,310,-3.3,-15.9,-11.0,0.021528,-28.8,-23.3,13.0,-22.2,-115.5,146.4,-17.9,23.4,23.4,92,-62.2,-0.7,117.6,-97.0,1.1,362.6,370.5,-4.8,149.0,-8.1,1.1,-62.2,10.2,-86.7,12.2,-8.1,-13.0,-15.2,-28.8,-388.7,0.0,-23.3,0.0,0.44,0.65,0.44,69.2,83.04,33.12,0.2536231884057973,0.98,0.4202898550724639,15876,3.04,1.16,120.27,120.27,15.82,304.22,304.22,731.15,1060.11,3.89,13.81,313.23,31.93,0.65,33.12,0.98,0.68,0.82,83.04,65.0,197.48,107.35,42.81,16.62,65.52,31.34,31.12,6573.09,80.81,-10.28,26.13,27.61,69.24,36.21,30.02,37.91,37.27,31.25,250.74,66.82,0.83,900.01,1.24,0.51,117.6,589,0.5,7.7,0.021769,0.02,0.02,0.02,4240.4,0.051,129.6,129.6,64.8,16.9,15.3,-0.8,-1.0,-1.0,9.7,13.8,0.02,0.02,65.5,0.02,4276.8,0.0525,2.4,92,0.082,-1.2,20.9,121.1,65.5,65.5,28.6,1.0,3.4,4.5,3.4,-1.1,92.9,92.9,65.5,65.5,65.5,78.6,250.7,69.2,83.0,65.5,65.5,78.6,69.2,9.3,-0.3,14.3,9.3,13.1,2.0,3.1,250.7,38.1,38.1,2.7,181.5,9.7,-1.2,1.0,-0.3,2.7,250.7,0.3310729956122856,30.02,37.91,38.1,304,65.5,129.6,250.7,42.81,129.6,-15.76729559748428,0,21.29380053908356,158,0.3840970350404312,285,-293,26.13,0.4146868250539957,69.2,27.61,0.2226148409893993,-17.9,3.89,615,-151,724,2035.294117647059,0.06272619482869685,0.01622650508849056,0.01773036173762566,82.44444444444444,7,900,0.4076422764227642,1.16,1.798146972037844,0.3190839694656488,0.381267217630854,121.1,90.0,0.5088353413654618,15.82
2003-10-01,10.54977570468004,0.1298050095616876,1,307,153,72,-164,2,0,206,169,355,355,7,7,0.051,18,27,7,0,0,27,0.079,92,0.082,80501,9,9,139,0,10,135,28,135,329,-344,149,46,378455,3,3,3,3,7,7,255,255,185,185,16,0,52,77,7,14,0,91,38,58,0.021935,58,0,7,346,182,181,50,810,4248,1516,817,1012,4248,688,688,185,828,828,185,1012,20,58,58,334,-3.3,-38.7,-11.0,0.021687,-48.6,-47.0,17.2,-32.6,-172.8,256.0,-2.4,37.4,37.4,92,-62.2,0.2,207.4,-129.2,14.4,365.3,416.2,14.8,235.4,-14.3,14.4,-62.2,16.0,-124.2,49.9,-14.3,-17.2,-15.2,-48.6,-388.7,0.0,-47.0,0.0,0.34,0.53,0.34,76.9,90.93,32.86,0.3166811468288446,1.07,0.3544303797468356,15876,3.02,1.13,121.27,121.27,19.91,354.68,354.68,816.87,1062.08,3.73,14.03,178.485,0.0,0.53,32.86,1.07,1.0,0.84,90.93,72.27,200.58,118.1,42.69,16.52,72.31,31.31,30.91,8110.14,116.05,43.55,26.13,27.79,76.89,34.81,29.02,36.35,35.8,30.37,276.69,67.61,0.83,1012.15,1.23,0.5,207.4,636,0.5,7.7,0.022011,0.02,0.02,0.02,4248.3,0.051,144.5,144.5,64.8,16.9,15.3,-0.8,-1.0,-1.0,9.7,14.0,0.02,0.02,72.3,0.02,4326.9,0.0525,2.4,92,0.082,-1.2,0.0,132.1,72.3,72.3,28.6,1.0,3.4,4.5,3.4,-1.1,92.9,92.9,72.3,72.3,72.3,86.6,276.7,76.9,90.9,72.3,72.3,86.6,76.9,9.7,-0.3,14.3,9.7,14.3,2.0,3.1,276.7,41.2,41.2,2.7,199.8,9.7,-1.2,1.0,-0.3,2.7,276.7,0.3285146367907481,29.02,36.35,41.2,355,72.3,144.5,276.7,42.69,144.5,-7.149870801033591,0,22.37001209189843,185,0.391304347826087,324,-344,26.13,0.3667296786389413,76.9,27.79,0.3100511073253833,-2.4,3.73,688,-164,810,2261.764705882353,0.06150163769211388,0.015854119425548,0.01710758377425044,81.7193675889328,7,1012,0.4021802325581395,1.13,1.78511143111513,0.0,0.3814278582126809,132.1,97.64,0.5015697137580795,19.91
2004-01-01,14.69983373046662,0.5715822369516186,1,307,150,72,-187,10,0,206,169,398,398,8,8,0.051,48,27,9,0,0,27,0.079,92,0.082,80501,9,9,139,0,10,218,28,218,377,-376,149,46,378455,3,3,3,3,7,7,255,255,408,408,16,0,52,77,9,14,0,91,38,58,0.023095,58,0,7,425,238,167,50,743,4265,1516,750,1180,4265,715,715,408,772,772,408,1180,20,58,58,317,-3.3,-28.9,-14.5,0.021798,-92.8,-47.2,23.7,-10.9,-288.4,354.0,0.7,51.6,51.6,92,-62.2,-1.3,261.1,-203.6,36.4,367.1,420.6,24.4,320.7,-19.0,26.7,-62.2,22.3,-195.6,57.2,-19.1,-23.7,-15.2,-92.8,-388.7,0.0,-47.2,0.1,0.41,0.61,0.41,85.2,99.44,33.28,0.3876639687412784,1.09,0.345679012345679,25634,3.46,1.11,105.76,105.76,44.37,397.58,397.58,750.48,1066.26,1.75,14.26,43.74,228.62,0.61,33.28,1.09,-1.29,0.31,99.44,59.77,254.13,127.95,42.83,13.1,74.21,28.59,30.31,7600.08,104.4,2.29,24.84,28.51,85.18,33.72,28.51,40.73,39.8,12.48,298.75,67.88,0.85,1180.44,1.4,0.26,261.1,561,0.5,7.7,0.022137,0.02,0.02,0.02,4260.2,0.051,156.5,156.5,64.8,16.9,15.3,-0.8,-1.0,-1.0,9.7,14.3,0.02,0.02,74.2,0.02,4344.0,0.0525,2.4,92,0.082,-1.2,169.7,142.2,74.2,74.2,28.6,1.0,3.4,4.5,3.4,-1.1,92.9,92.9,74.2,74.2,74.2,85.4,298.7,85.2,99.4,74.2,74.2,85.4,85.2,0.2,-0.3,14.3,0.2,11.2,2.0,3.1,298.7,42.8,42.8,2.7,213.6,9.7,-1.2,1.0,-0.3,2.7,298.7,0.3327753598928691,28.51,40.73,42.8,398,74.2,156.5,298.7,42.83,156.5,-10.3356401384083,0,52.84974093264248,408,0.6023316062176166,465,-376,24.84,0.3614678899082568,85.2,28.51,0.4082644628099175,0.7,1.75,715,-187,743,2505.882352941177,0.05955498711408831,0.01531585792073166,0.01662051089829301,65.42372881355932,8,1180,0.4177622377622378,1.11,1.838839529893445,2.287061994609164,0.383510884668828,142.2,105.92,0.5855731225296443,44.37
2004-04-01,15.21993564068357,0.3675576361238941,1,307,182,72,-188,10,0,206,169,234,234,7,7,0.051,62,27,10,0,0,27,0.079,92,0.082,80501,9,9,139,0,10,186,28,186,372,-214,149,46,378455,3,3,3,3,7,7,255,255,195,195,16,0,52,77,10,14,0,91,38,58,0.021763,58,0,7,434,247,166,50,802,4280,1516,809,1024,4280,582,582,195,830,830,195,1024,20,58,58,348,-3.3,-41.4,0.0,0.02234,-34.5,-193.7,2.7,-175.0,-7.5,38.9,-64.4,11.7,11.7,92,-62.2,3.0,4.4,20.4,18.7,431.0,290.4,-61.7,101.1,-9.5,18.7,-62.2,6.6,27.0,-12.6,-9.5,-2.7,-15.2,-34.5,-388.7,0.0,-193.7,0.0,1.49,0.54,1.49,97.6,109.34,32.24,0.4652908067542214,1.28,0.4382022471910112,25634,3.51,1.25,104.23,104.23,34.5,234.47,234.47,809.44,1069.89,2.99,11.74,206.16,48.51,0.54,32.24,1.28,0.51,0.67,109.34,-182.8,183.24,147.41,43.47,14.17,86.78,29.82,30.19,8037.12,45.5,-140.62,25.59,28.78,97.6,37.71,32.04,39.47,38.66,26.31,339.09,67.96,0.85,1024.39,1.21,0.38,4.4,783,0.5,7.7,0.02234,0.02,0.02,0.02,4274.2,0.051,179.9,179.9,64.8,16.9,15.3,-0.8,-1.0,-1.0,9.7,11.7,0.02,0.02,86.8,0.02,4349.6,0.0525,2.4,92,0.082,-1.2,0.0,159.1,86.8,86.8,28.6,1.0,3.4,4.5,3.4,-1.1,92.9,92.9,86.8,86.8,86.8,101.1,339.0,97.6,109.3,86.8,86.8,101.1,97.6,0.1,-0.3,14.3,0.1,14.3,2.0,3.1,339.0,49.8,49.8,2.7,241.4,9.7,-1.2,1.0,-0.3,2.7,339.0,0.3224188790560472,32.04,39.47,49.8,234,86.8,179.9,339.0,43.47,179.9,-8.18840579710145,0,23.52231604342581,195,0.5325301204819277,442,-214,25.59,0.4612794612794613,97.6,28.78,0.5015384615384615,-64.4,2.99,582,-188,802,2870.588235294118,0.05809707097840046,0.01496048912110913,0.01633372385303414,80.95703125,7,1024,0.5824742268041238,1.25,1.826091824714804,0.0,0.4543114543114544,159.1,116.51,0.5036753445635528,34.5
2004-07-01,8.554877186408953,-0.1699612403100774,1,307,202,72,-196,10,0,206,169,289,289,29,29,0.051,55,27,10,0,0,27,0.079,92,0.082,80501,9,9,139,0,10,210,28,210,413,-268,149,46,378455,3,3,3,3,7,7,255,255,265,265,16,0,52,77,10,14,0,91,38,58,0.021786,58,0,7,468,272,186,50,854,4283,1516,884,1168,4283,676,676,265,904,904,265,1168,20,58,58,387,-3.3,-60.5,0.0,0.022017,-72.8,-191.4,24.0,-163.9,-65.8,141.2,-86.5,24.9,24.9,92,-62.2,2.3,68.5,-4.5,27.5,424.8,338.6,-62.5,216.3,-13.5,27.5,-62.2,11.5,7.0,11.3,-13.5,-24.0,-15.2,-72.8,-388.7,0.0,-191.4,0.0,1.44,0.52,1.44,108.6,121.79,32.07,0.4666425818882467,0.09,-0.9081632653061225,25634,3.68,1.24,99.5,99.5,38.19,288.8,288.8,883.53,1070.71,2.56,13.17,334.03,29.94,0.52,32.07,0.09,0.7,0.7,121.79,67.74,31.52,165.42,43.56,15.58,97.11,30.29,29.99,9890.14,106.39,51.67,25.57,28.61,108.62,37.22,33.03,42.32,41.52,29.48,379.73,1095.11,0.89,1168.49,1.26,0.35,68.5,810,0.5,7.7,0.021707,0.02,0.02,0.02,4282.8,0.051,201.2,201.2,64.8,16.9,15.3,-0.8,-1.0,-1.0,9.7,13.2,0.02,0.02,97.1,0.02,4380.4,0.0525,2.4,92,0.082,-1.2,29.1,178.6,97.1,97.1,28.6,1.0,3.4,4.5,3.4,-1.1,92.9,92.9,97.1,97.1,97.1,115.0,379.7,108.6,121.8,97.1,97.1,115.0,108.6,6.4,-0.3,14.3,6.4,17.9,2.0,3.1,379.7,56.8,56.8,2.7,271.1,9.7,-1.2,1.0,-0.3,2.7,379.7,0.3207795628127469,33.03,42.32,56.8,289,97.1,201.2,379.7,43.56,201.2,-6.276033057851239,0,29.34662236987818,265,0.5442477876106194,492,-268,25.57,0.4824427480916029,108.6,28.61,0.5693641618497107,-86.5,2.56,676,-196,854,3194.117647058823,0.05711829829733134,0.01462270265227275,0.01621150412144144,77.31164383561644,29,1168,0.5616863905325443,1.24,1.869220584487593,0.2996910401647786,0.5145592341443956,178.6,129.41,0.5265189421015011,38.19
2004-10-01,7.92059515919128,-0.2492167245150448,1,307,240,72,-224,10,0,206,169,340,340,31,31,0.051,49,27,10,0,0,27,0.079,92,0.082,80501,9,9,139,0,10,245,28,245,506,-318,149,46,378455,3,3,3,3,7,7,255,255,270,270,16,0,52,77,10,14,0,91,38,58,0.023132,58,0,7,555,331,219,50,1062,4300,1516,1093,1385,4300,799,799,270,1115,1115,270,1385,20,58,58,459,-3.3,-85.5,0.0,0.022109,-129.7,-225.6,42.6,-159.1,-137.0,239.9,-130.0,41.4,41.4,92,-62.2,1.9,110.2,-24.6,66.5,426.6,372.2,-87.4,347.8,-19.3,66.5,-62.2,17.2,-7.3,17.8,-19.2,-42.6,-15.2,-129.7,-388.7,0.0,-225.6,0.0,1.12,0.42,1.12,121.3,137.82,32.95,0.5156713955790166,0.1,-0.9065420560747663,25634,3.7,1.22,98.82,98.82,57.08,340.0,340.0,1093.48,1075.09,2.97,16.48,325.83,0.0,0.42,32.95,0.1,1.0,0.74,137.82,13.72,11.22,180.7,43.2,15.81,110.92,31.5,30.18,13836.98,104.6,32.4,26.52,29.01,121.34,36.96,32.69,41.0,40.32,30.34,418.3,1108.44,0.88,1384.63,1.23,0.38,110.2,999,0.5,7.7,0.022295,0.03,0.03,0.03,4300.5,0.051,221.1,221.1,64.8,16.9,15.3,-0.8,-1.0,-1.0,9.7,16.5,0.03,0.03,110.9,0.03,4433.8,0.0525,2.4,92,0.082,-1.2,0.0,197.1,110.9,110.9,28.6,1.0,3.4,4.5,3.4,-1.1,92.9,92.9,110.9,110.9,110.9,131.7,418.2,121.3,137.8,110.9,110.9,131.7,121.3,10.4,-0.3,14.3,10.4,20.8,2.0,3.1,418.2,59.3,59.3,2.7,296.9,9.7,-1.2,1.0,-0.3,2.7,418.2,0.3295074127211861,32.69,41.0,59.3,340,110.9,221.1,418.2,43.2,221.1,-4.891228070175439,0,24.2152466367713,270,0.525560538116592,586,-318,26.52,0.5338865836791149,121.3,29.01,0.5773732119635888,-130.0,2.97,799,-224,1062,3567.64705882353,0.05600374502613716,0.01439494421471483,0.01609971132090193,80.50541516245488,31,1385,0.5234042553191489,1.22,1.852776310024451,0.0,0.5113841705818576,197.1,143.56,0.5048318042813456,57.08
2005-01-01,13.10516384822219,-0.1084821713962209,1,307,303,72,-236,10,0,206,169,361,361,31,31,0.051,73,27,10,0,0,27,0.079,92,0.082,80501,9,9,139,0,10,278,28,278,218,-340,149,46,378455,3,3,3,3,7,7,255,255,48,255,16,0,52,77,10,14,0,91,38,58,0.02292,58,0,7,578,342,235,50,961,4329,1516,1179,1548,4329,899,899,328,1219,1219,328,1548,20,58,58,538,-3.3,-149.6,0.0,0.02231,-185.3,-227.7,65.6,-129.3,-208.8,305.9,-216.3,64.0,64.0,92,-62.2,0.9,120.6,-59.2,98.3,430.4,399.2,-150.8,484.6,-26.3,98.4,-62.2,25.5,-23.4,22.0,-26.5,-65.6,-15.2,-185.3,-388.7,0.0,-227.7,0.1,1.04,0.74,1.04,130.1,152.98,33.55,0.5384151246983104,0.11,-0.8990825688073395,36750,3.83,1.2,95.44,95.44,55.87,361.22,361.22,1197.57,1082.28,2.74,22.9,317.63,31.48,0.74,33.55,0.11,0.69,0.83,152.98,18.03,5.56,194.16,42.58,14.27,117.81,30.14,30.47,13969.14,74.05,24.3,25.84,28.52,130.07,36.62,32.21,46.16,44.11,38.22,456.0,1113.59,0.88,1547.56,1.37,0.37,120.6,1095,0.9,7.7,0.022945,0.03,0.03,0.03,4321.5,0.051,238.9,238.9,64.8,16.9,15.3,-0.8,-1.0,-1.0,9.7,22.9,0.03,0.03,128.2,0.03,4454.3,0.0525,2.4,92,0.082,-1.2,40.4,217.1,117.8,128.2,28.6,1.0,3.4,4.5,3.4,-1.1,92.9,92.9,128.2,117.8,117.8,137.4,456.0,130.1,153.0,117.8,117.8,137.4,130.1,7.4,-0.3,14.3,7.4,19.6,3.2,3.1,456.0,64.1,64.1,2.7,325.9,9.7,-1.2,1.0,-0.3,2.7,456.0,0.3355263157894737,32.21,46.16,64.1,361,128.2,238.9,456.0,42.58,238.9,-3.048128342245989,0,26.88524590163934,328,0.5324036095159967,649,-340,25.84,0.7277628032345012,130.1,28.52,0.526995305164319,-216.3,2.74,899,-236,961,3826.470588235294,0.05675941550842074,0.01498878647035002,0.01631613667859279,78.81136950904393,31,1548,0.5072302558398221,1.2,1.736772598452649,0.3429541595925297,0.526615333110144,217.1,159.29,0.5526570048309178,55.87
2005-04-01,9.420933758351756,-0.3810135613734673,1,288,284,42,-255,10,0,230,189,395,395,31,31,0.051,82,34,11,0,0,34,0.079,92,0.082,80501,9,9,155,0,10,307,28,307,254,-385,149,46,378455,5,5,5,5,11,11,255,255,52,242,16,0,52,77,11,14,0,84,38,58,0.02301,58,0,7,638,383,235,50,1098,4343,1516,1340,1655,4343,935,935,286,1359,1369,296,1655,38,58,58,284,-3.3,19.8,0.0,0.022973,-57.9,-46.2,8.7,-23.2,-77.9,132.8,-16.5,18.4,18.4,92,-62.2,0.9,74.9,-28.7,23.0,411.0,443.6,-7.8,140.6,-9.6,23.0,-62.2,8.7,-20.0,-10.6,-9.6,-8.7,-15.2,-57.9,-388.7,0.0,-46.2,0.0,0.34,1.2,0.34,134.2,152.54,32.06,0.3950978598865922,0.11,-0.9140625,36750,5.42,1.29,67.48,67.48,57.89,395.41,395.41,1359.08,1085.69,3.27,18.38,330.0,0.0,1.2,32.06,0.11,1.0,0.87,152.54,37.45,6.02,203.77,42.83,13.07,122.22,29.55,30.35,14724.35,141.52,32.62,25.69,28.2,134.16,39.19,33.45,42.29,40.77,36.68,475.78,1115.3,0.85,1654.97,1.22,0.39,74.9,1219,0.7,7.7,0.022973,0.03,0.03,0.03,4335.9,0.051,253.6,253.6,64.8,16.9,19.5,-0.8,-1.0,-0.9,9.7,18.4,0.03,0.03,122.0,0.03,4461.2,0.0525,2.4,92,0.082,-1.2,0.0,222.4,122.0,122.0,37.2,1.0,6.4,5.7,6.4,0.7,92.9,92.9,122.0,122.0,122.0,140.6,476.0,134.2,152.5,122.0,122.0,140.6,134.2,0.0,-0.3,18.6,0.0,18.6,3.0,6.0,476.0,69.8,69.8,2.7,341.8,9.7,-1.2,1.0,-0.3,2.7,476.0,0.3205882352941177,33.45,42.29,69.8,395,122.0,253.6,476.0,42.83,253.6,24.04040404040404,0,21.78072111846946,296,0.5298013245033113,720,-385,25.69,0.4055299539170507,134.2,28.2,0.375,-16.5,3.27,935,-255,1098,2096.875,0.05648717291394985,0.01492238656248955,0.01616039411941729,82.11480362537765,31,1655,0.509090909090909,1.29,1.694306410163146,0.0,0.4041297935103245,222.4,172.99,0.4937062937062937,57.89
