Date_x,"BPS(지배, Adj.)(원/주)",BPS증가율(YoY)(비율),BS_Accounts Payable,"BS_Accounts Receivable - Trade, Gross","BS_Accounts Receivable - Trade, Net",BS_Accrued Expenses,"BS_Accumulated Depreciation, Total",BS_Additional Paid-In Capital,BS_Cash & Equivalents,BS_Cash and Short Term Investments,BS_Common Stock,"BS_Common Stock, Total",BS_Customer Advances,BS_Defered Income Tax - Long Term Asset,BS_Deferred Income Tax,BS_Deferred Income Tax - Current Asset,BS_Deferred Income Tax - LT Liability,BS_Deferred Revenue - Current,BS_Full-Time Employees,BS_Goodwill - Net,"BS_Goodwill, Net",BS_Income Taxes Payable,BS_Intangibles - Net,"BS_Intangibles, Net",BS_Long Term Investments,BS_Net Debt Incl. Pref.Stock & Min.Interest,BS_Operating Lease Payments Due in Year 2,BS_Operating Lease Payments Due in Year 3,BS_Operating Lease Payments Due in Year 4,BS_Operating Lease Payments Due in Year 5,BS_Operating Lease Pymts. Due in 2-3 Years,BS_Operating Lease Pymts. Due in 4-5 Years,BS_Other Comprehensive Income,BS_Other Current Assets,"BS_Other Current Assets, Total",BS_Other Current Liabilities,"BS_Other Current liabilities, Total","BS_Other Equity, Total","BS_Other Liabilities, Total",BS_Other Long Term Assets,"BS_Other Long Term Assets, Total",BS_Other Long Term Liabilities,BS_Other Property/Plant/Equipment - Gross,BS_Other Property/Plant/Equipment - Net,"BS_Property/Plant/Equipment, Total - Gross","BS_Property/Plant/Equipment, Total - Net",BS_Retained Earnings (Accumulated Deficit),BS_Shares Outs - Common Stock Primary Issue,BS_Short Term Investments,"BS_Tangible Book Value, Common Equity",BS_Total Assets,BS_Total Common Shares Outstanding,BS_Total Current Assets,BS_Total Current Assets less Inventory,BS_Total Current Liabilities,BS_Total Equity,BS_Total Equity & Minority Interest,BS_Total Liabilities,BS_Total Liabilities & Shareholders' Equity,"BS_Total Operating Leases, Supplemental","BS_Total Receivables, Net",BS_Translation Adjustment,CF_Accounts Payable,CF_Accounts Receivable,CF_Acquisition of Business,CF_Capital Expenditures,CF_Cash Taxes Paid,CF_Cash from Financing Activities,CF_Cash from Investing Activities,CF_Cash from Operating Activities,CF_Changes in Working Capital,"CF_Common Stock, Net",CF_Deferred Taxes,CF_Depreciation,CF_Depreciation/Depletion,CF_Financing Cash Flow Items,CF_Foreign Exchange Effects,CF_Free Cash Flow,"CF_Issuance (Retirement) of Stock, Net",CF_Net Cash - Beginning Balance,CF_Net Cash - Ending Balance,CF_Net Changes in Working Capital,CF_Net Income/Starting Line,CF_Non-Cash Items,CF_Options Exercised,CF_Other Assets,CF_Other Financing Cash Flow,"CF_Other Investing Cash Flow Items, Total",CF_Other Liabilities,CF_Other Non-Cash Items,CF_Purchase of Fixed Assets,CF_Purchase of Investments,CF_Repurchase/Retirement of Common,CF_Sale/Maturity of Investment,EBIT(천원),EBITDA2(천원),EBITDA2마진율(비율),EBITDA2증가율(YoY)(비율),"EPS(지배, Adj.)(원/주)",EPS증가율(YoY)(비율),Employment Number,"FS_Accounts Receivable Turnover, TTM","FS_Asset Turnover, TTM","FS_Average Net Trade Cycle Days, TTM","FS_Average Receivables Collection Days, TTM",FS_CAPEX,FS_Cash & Cash Equivalents,FS_Cash & Short-Term Investments,FS_Common Equity - Total,FS_Common Shares - Outstanding - Total,FS_Current Ratio,"FS_Depreciation, Depletion & Amortization including Impairment - Cash Flow - to Reconcile",FS_EBITDA Margin - %,FS_EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,"FS_Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)",FS_Free Cash Flow Net of Dividends,"FS_Free Cash Flow Yield - %, TTM",FS_Gross Profit - Industrials/Property - Total,FS_Gross Profit Margin - %,FS_Income Tax Rate - %,FS_Income before Discontinued Operations & Extraordinary Items,FS_Income before Tax Margin - %,"FS_Income before Tax Margin - %, TTM",FS_Market Capitalization,FS_Net Cash Flow from Operating Activities,FS_Net Change in Cash - Total,FS_Net Margin - %,FS_Operating Margin - %,FS_Operating Profit before Non-Recurring Income/Expense,"FS_Payables Turnover, TTM","FS_Pretax ROA - %, TTM",FS_ROA,FS_ROE,FS_ROIC,"FS_Reinvestment Rate - %, TTM",FS_Revenue from Business Activities - Total,FS_Shares used to calculate Diluted EPS - Total,"FS_Tax Complement, TTM",FS_Total Assets,"FS_Total Assets to Total Shareholders Equity - including Minority Interest & Hybrid Debt, Average TTM",FS_Working Capital to Total Assets,Free Cash Flow2(천원),Gross Investment (GI),IS_Basic EPS Excluding Extraordinary Items,IS_Basic EPS Including Extraordinary Items,IS_Basic Normalized EPS,IS_Basic Weighted Average Shares,IS_Cost of Revenue,"IS_Cost of Revenue, Total",IS_Depreciation,"IS_Depreciation, Supplemental",IS_Depreciation/Amortization,IS_Diluted EPS Excluding ExtraOrd Items,IS_Diluted EPS Including ExtraOrd Items,IS_Diluted Net Income,IS_Diluted Normalized EPS,IS_Diluted Weighted Average Shares,IS_Effect of Special Items on Income Taxes,IS_Gross Profit,IS_Income Available to Com Excl ExtraOrd,IS_Income Available to Com Incl ExtraOrd,"IS_Interest Exp.(Inc.),Net-Operating, Total","IS_Interest Inc.(Exp.),Net-Non-Op., Total",IS_Interest Income - Non-Operating,IS_Interest/Invest Income - Non-Operating,IS_Interest/Investment Income - Operating,IS_Investment Income - Non-Operating,IS_Investment Income - Operating,IS_Labor & Related Expense,IS_Net Income,IS_Net Income After Taxes,IS_Net Income Before Extra. Items,IS_Net Income Before Taxes,IS_Net Sales,IS_Normalized EBIT,IS_Normalized EBITDA,IS_Normalized Inc. Avail to Com.,IS_Normalized Income After Taxes,IS_Normalized Income Before Taxes,IS_Operating Income,IS_Other Non-Operating Income (Expense),"IS_Other, Net",IS_Provision for Income Taxes,IS_Revenue,"IS_Selling/General/Admin. Expenses, Total",IS_Selling/General/Administrative Expense,"IS_Stock-Based Compensation, Supplemental",IS_Total Operating Expense,IS_Total Revenue,Opex Margin,ROA(비율),ROE(지배)(비율),SG&A,단기투자자산,당기순이익(천원),매입채무회전율,매출액(천원),매출액이익률(비율),매출원가(천원),매출채권회전율,무형자산,부채비율(비율),부채총계(천원),비유동비율(천원),비유동자산(천원),순부채(천원),순이익률(비율),순이익증가율(YoY)(비율),영업이익(천원),영업이익률(비율),영업이익증가율(YoY)(연도),운전자본증감(천원),유동비율(비율),유동자산(천원),유형자산감상비 누계,이익잉여금(천원),이자보상율,인당매출s,인당순이익s,인당영업이익s,자기자본비율,자본금(천원),자산총계(천원),재고자산회전율(비율),총자산회전율(비율),투자비 대비 매출 (Rev/GI)s,매출액증가율(YoY)(연도),매출총이익(천원),무형자산회전율s,ROGI(%),CAPEX(천원)
2014-01-01,4.239130179944587,-0.01386780648607389,176,1732,1971,852,-740,573,1936,3865,6,6,167,141,20,200,20,167,171400,445,445,31,125,125,0,-3865,76,60,41,29,136,71,-193,254,455,277,475,-167,133,187,328,133,1831,292,1831,1091,6211,608,1929,6053,8279,608,6291,6291,1503,6623,6623,1656,8279,328,1971,26,65.6,-52.7,-1.6,-43.3,481.0,-6.6,-433.7,157.3,-296.3,-39.1,36.3,46.7,46.7,5.9,5.9,114.1,-12.4,2213.0,1936.0,-296.3,348.9,21.8,26.7,-27.7,5.9,-390.4,-281.5,21.8,-43.3,-779.3,-39.1,390.5,500.4,547.06,22.58,0.2697226412904721,0.57,0.2127659574468084,211500.0,5.03,1.23,62.31,72.71,43.26,1935.99,3864.98,6622.96,608.45,4.19,46.68,22.58,0.57,547.06,114.06,4.13,978.97,40.41,26.27,348.88,19.53,19.3,30735.65,157.32,-277.01,14.4,20.66,500.38,35.2,23.8,17.26,21.85,21.85,21.85,2422.35,612.9,0.72,8279.3,1.27,0.58,114.1,3596,0.57,0.57,0.57,607.7,1398.9,1398.9,44.5,46.7,44.5,0.57,0.57,348.9,0.57,612.9,0.7,1023.4,348.9,348.9,40.3,12.3,13.5,12.3,40.3,-1.2,40.3,41.7,348.9,348.9,348.9,473.2,2422.3,500.4,547.1,348.9,348.9,473.2,460.0,0.9,0.9,124.3,2422.3,478.6,478.6,35.8,1962.3,2422.3,0.2249102093052057,17.26,21.85,478.6,3865,348.9,7.948295454545455,2422.3,40.41,1398.9,-45.96394686907021,125,25.00377472444512,1656,0.3001660878755851,1988,-3865,14.4,0.2276565798733285,460.0,20.66,0.257174091281771,-296.3,4.19,6291,-740,6211,1141.439205955335,0.0512569224106303,0.007158980279219114,0.009829549999862073,79.99758424930548,6,8279,0.3850421236687331,1.23,2.842760279768856,0.1987430098480725,1023.4,76.59484901361489,0.5649940968122785,43.26
2014-04-01,4.295960667743363,-0.1609965859602802,119,1855,2121,987,-769,513,1992,4129,6,6,180,123,20,234,20,180,171400,450,450,19,121,121,0,-4129,76,60,41,29,136,71,-137,257,491,263,462,-112,109,167,290,109,1855,292,1855,1086,6583,608,2137,6420,8687,608,6741,6741,1568,6991,6991,1696,8687,328,2121,25,8.1,-161.2,-11.5,-82.0,481.0,-100.0,-691.2,565.6,-313.3,-161.9,2.4,95.5,95.5,12.0,5.0,483.7,-112.0,2213.0,1992.4,-313.3,720.8,60.2,49.8,-33.2,12.0,-609.2,-127.0,60.2,-82.0,-1407.6,-161.9,809.9,518.9,567.7,22.55,0.1314399601395118,0.61,0.2448979591836735,211500.0,4.92,1.22,67.57,74.45,38.7,1992.44,4129.22,6990.83,607.85,4.3,48.79,22.55,0.61,567.7,369.61,4.45,996.49,39.59,25.89,371.91,19.94,19.43,29759.48,408.31,56.45,14.78,20.62,518.91,53.17,23.76,17.39,22.16,22.16,22.16,2517.09,612.16,0.73,8687.29,1.27,0.6,483.7,3729,0.61,0.61,0.61,607.9,1473.9,1473.9,46.7,48.8,46.7,0.61,0.61,371.9,0.61,612.2,0.7,1043.2,371.9,371.9,31.0,13.4,14.1,13.4,31.0,-0.8,31.0,41.7,371.9,371.9,371.9,501.8,2517.1,518.9,567.7,371.9,371.9,501.8,487.9,0.5,0.5,129.9,2517.1,477.6,477.6,33.5,2029.2,2517.1,0.2247030312661396,17.39,22.16,477.6,4129,371.9,12.38571428571429,2517.1,39.59,1473.9,-15.61476426799008,121,24.25976255185238,1696,0.2783578887140609,1946,-4129,14.78,0.2380159786950733,487.9,20.62,0.1431583880037488,-313.3,4.3,6741,-769,6583,1573.870967741935,0.05054900292680774,0.007164747276634364,0.009646324111544202,80.47657419132037,6,8687,0.373401572466993,1.22,2.835354606334641,0.1646770312789192,1043.2,79.6825742540972,0.5728538283062644,38.7
2014-07-01,4.835704360824701,-0.09108836287631672,130,1838,2147,1164,-808,561,2618,4618,6,6,169,143,18,259,18,169,171400,438,438,15,110,110,0,-4618,76,60,41,29,136,71,-116,235,494,263,448,-123,86,175,318,86,1909,292,1909,1101,6939,609,2001,6834,9227,609,7260,7260,1741,7382,7382,1845,9227,328,2147,-7,44.6,-167.7,-11.5,-137.5,481.0,-108.4,-626.6,1148.8,-131.2,-171.3,-43.4,145.2,145.2,13.0,-9.2,1011.3,-121.4,2213.0,2617.6,-131.2,1076.4,101.7,49.9,-52.9,13.0,-489.1,44.8,101.7,-137.5,-2180.3,-171.3,1702.7,426.6,476.37,18.46,0.125664595099128,0.58,0.09433962264150941,211500.0,4.89,1.17,67.19,74.83,55.59,2617.62,4618.48,7381.71,608.91,4.17,49.72,18.46,0.58,476.37,527.59,5.15,937.93,36.34,23.31,355.62,17.97,19.14,27216.77,583.18,625.18,13.78,16.53,426.65,47.94,22.44,16.63,21.5,21.5,21.5,2581.01,612.12,0.74,9227.04,1.29,0.6,1011.3,3670,0.58,0.58,0.58,608.1,1595.4,1595.4,47.6,49.7,47.6,0.58,0.58,355.6,0.58,612.1,0.7,985.6,355.6,355.6,-30.9,6.0,17.2,6.0,-30.9,-11.2,-30.9,41.7,355.6,355.6,355.6,463.7,2581.0,426.6,476.4,355.6,355.6,463.7,457.5,0.2,0.2,108.1,2581.0,511.3,511.3,31.3,2123.5,2581.0,0.1837659821774506,16.63,21.5,511.3,4618,355.6,12.27230769230769,2581.0,36.34,1595.4,-15.39057841383423,110,24.9932267678136,1845,0.2664589542129504,1967,-4618,13.78,0.1126408010012516,457.5,16.53,0.04595336076817569,-131.2,4.17,7260,-808,6939,7625.0,0.04930015392636362,0.006981427046351697,0.009257519358033274,80.00433510350061,6,9227,0.3555096418732782,1.17,2.786602182368526,0.1193997484494949,985.6,83.606380109259,0.6007125890736341,55.59
2014-10-01,4.725106508095242,-0.2371472125756727,146,2006,2293,1217,-852,556,2010,3775,6,6,224,234,12,259,12,224,211500,2414,2414,24,63,954,0,-2137,76,60,41,29,136,71,-123,353,353,282,530,-123,197,210,444,197,383,292,2099,1247,7302,609,1765,4373,11479,609,6421,6421,2592,7740,7740,3739,11479,328,2293,-7,25.7,-259.3,-2691.4,-212.2,558.6,1503.4,-3160.7,1473.0,-221.0,-248.3,-99.6,208.1,208.1,14.5,-18.6,1260.8,-146.9,2213.0,2010.1,-221.0,1439.3,146.2,101.5,-99.5,14.5,-2948.5,112.2,146.2,-212.2,-2497.3,-248.3,2240.2,679.8,742.65,27.08,0.1878978854090023,0.59,0.1132075471698113,211500.0,4.92,1.05,66.72,74.33,74.66,2010.1,3774.7,7740.2,609.4,2.48,62.88,27.08,0.59,742.65,249.54,3.91,1242.4,45.31,25.23,362.86,17.7,18.75,32065.61,324.2,-607.47,13.23,24.79,679.78,48.05,19.62,14.68,20.74,18.58,20.74,2742.23,612.77,0.75,11479.0,1.41,0.33,1260.8,6587,0.6,0.6,0.6,608.8,1439.0,1439.0,60.8,62.9,60.8,0.59,0.59,362.9,0.59,612.8,0.7,1303.2,362.9,362.9,200.4,8.0,17.6,10.4,200.4,-7.2,200.4,41.7,362.9,362.9,362.9,485.3,2742.2,679.8,742.7,362.9,362.9,485.3,479.4,-2.1,-2.1,122.4,2742.2,562.6,562.6,34.2,2262.8,2742.2,0.2700751221646853,14.68,20.74,562.6,3775,362.9,9.856164383561644,2742.2,45.31,1439.0,-10.57539529502507,63,48.30749354005167,3739,0.6534883720930232,5058,-2137,13.23,0.1190255935861855,479.4,24.79,0.0705672175078158,-221.0,2.48,6421,-852,7302,239.2215568862275,0.04852293144208038,0.006805200945626477,0.008911583924349882,67.42747626099835,6,11479,0.4270674349789752,1.05,2.46819086803561,0.1641689662492039,1303.2,107.1714998294635,0.4341264168283467,74.66
2015-01-01,4.690547838052595,0.1064882744681148,181,2091,2448,946,-895,607,1271,3350,6,6,331,153,237,272,237,331,211500,2404,2404,30,928,928,0,-2275,76,60,41,29,136,71,-45,337,609,246,607,-120,159,224,377,159,2163,292,2163,1268,7685,611,2078,4847,11383,611,6407,6407,1884,8179,8179,3205,11383,328,2448,-76,28.3,-110.7,0.0,-58.0,558.6,-557.3,-364.0,189.3,-326.5,-38.4,29.0,75.6,75.6,7.5,-6.7,131.3,-1.7,2010.1,1271.4,-326.5,382.9,28.3,36.7,-42.4,7.5,-306.0,-201.7,28.3,-58.0,-719.7,-38.4,413.7,500.3,575.9,19.78,0.05271816619749203,0.62,0.08771929824561409,221700.0,4.87,1.09,65.27,75.21,58.0,1271.4,3349.8,8178.5,610.5,3.4,75.6,19.78,0.62,575.9,131.3,3.34,1111.1,38.16,25.01,382.9,17.54,18.24,38033.98,189.3,-738.7,13.15,17.18,500.3,36.79,19.95,14.99,19.91,18.63,19.91,2911.4,613.9,0.75,11383.4,1.33,0.4,131.3,6930,0.63,0.63,0.63,609.6,1727.2,1727.2,73.1,75.6,73.1,0.62,0.62,382.9,0.62,613.9,0.7,1184.2,382.9,382.9,200.4,10.8,18.0,15.8,200.4,-2.2,200.4,41.7,382.9,382.9,382.9,510.6,2911.4,500.3,575.9,382.9,382.9,510.6,500.3,-0.5,-0.5,127.7,2911.4,610.8,610.8,45.8,2411.1,2911.4,0.1969499210002061,14.99,19.91,610.8,3350,382.9,9.542541436464088,2911.4,38.16,1727.2,-26.29990966576332,928,39.19051112741501,3205,0.6083873334148429,4976,-2275,13.15,0.09744912582401843,500.3,17.18,0.087608695652174,-326.5,3.4,6407,-895,7685,249.6506986027944,0.05020213693669485,0.006882664261013381,0.008993296160871665,71.84397786172362,6,11383,0.4544092398938661,1.09,2.214696741966401,0.2019155348222763,1184.2,90.93038431222209,0.4038761162834885,58.0
2015-04-01,4.585324260877692,0.06735713278453503,169,2196,2549,1094,-958,521,1089,3567,6,6,289,160,234,334,234,289,211500,2405,2405,33,906,906,0,-2504,76,60,41,29,136,71,-38,323,656,222,544,-90,154,278,438,154,2235,292,2235,1277,8105,609,2477,5229,11798,609,6771,6771,1957,8541,8541,3257,11798,328,2549,-52,19.4,-185.7,0.0,-133.6,558.6,-706.4,-853.5,645.4,-367.5,-214.0,-36.9,159.6,159.6,15.3,-6.3,511.8,-145.5,2010.1,1089.3,-367.5,803.0,87.2,68.5,-70.9,15.3,-719.9,-130.3,87.2,-133.6,-1565.8,-214.0,845.9,528.3,612.3,19.85,0.07856262110269485,0.68,0.1147540983606559,221700.0,4.85,1.11,67.97,75.49,75.6,1089.3,3566.5,8540.8,609.4,3.46,84.0,19.85,0.68,612.3,380.5,3.44,1143.4,37.06,23.45,420.1,17.79,17.74,37296.52,456.1,-182.1,13.62,17.12,528.3,48.69,19.61,14.85,19.59,18.44,19.59,3085.1,613.9,0.76,11797.6,1.32,0.41,511.8,7127,0.69,0.69,0.69,609.9,1858.9,1858.9,82.8,84.0,82.8,0.68,0.68,420.1,0.68,613.9,0.7,1226.2,420.1,420.1,-17.2,3.1,17.6,7.2,-17.2,-10.4,-17.2,41.7,420.1,420.1,420.1,548.8,3085.1,528.3,612.3,420.1,420.1,548.8,545.5,0.2,0.2,128.7,3085.1,615.1,615.1,49.4,2539.6,3085.1,0.1980810994781369,14.85,19.59,615.1,3567,420.1,10.99940828402367,3085.1,37.06,1858.9,-16.6133548734518,906,38.1337079967217,3257,0.5885727666549584,5027,-2504,13.62,0.1296047324549612,545.5,17.12,0.1180569788891166,-367.5,3.46,6771,-958,8105,17596.77419354839,0.05221660668528489,0.007019174848127142,0.009146972619698846,72.39362603831158,6,11798,0.4556343228474376,1.11,1.97256502021722,0.2256565094751897,1226.2,73.53309261134821,0.3933308769344142,75.6
2015-07-01,3.998271473369419,-0.173177023442447,160,2175,2557,1388,0,432,1477,4051,6,6,263,204,230,366,230,263,211500,2404,2404,63,881,881,0,-3101,76,60,41,29,136,71,0,265,631,205,531,-69,182,262,466,182,1279,292,1279,1279,8502,608,2574,5542,12268,608,7238,7238,2128,8827,8827,3441,12268,328,2557,-69,16.8,-190.6,0.0,-198.7,558.6,-954.9,-1030.4,1463.3,-30.5,-383.2,-107.3,242.0,242.0,19.0,-11.4,1264.6,-284.3,2010.1,1476.7,-30.5,1200.2,158.9,98.9,-47.7,19.0,-831.7,191.0,158.9,-198.7,-2093.9,-383.2,1262.2,521.9,604.4,18.96,0.2687616768478283,0.65,0.1206896551724139,221700.0,5.07,1.11,64.89,72.18,65.1,1476.7,4050.7,8827.0,608.0,3.4,82.4,18.96,0.65,604.4,752.8,3.94,1152.4,36.16,26.85,397.2,17.04,17.51,38162.63,817.9,387.4,12.46,16.38,521.9,50.24,19.42,14.54,19.29,18.36,19.29,3187.0,612.7,0.75,12267.6,1.33,0.42,1264.6,5858,0.65,0.65,0.65,608.8,1952.1,1952.1,82.5,82.5,82.5,0.65,0.65,397.2,0.65,612.7,0.7,1234.9,397.2,397.2,-20.9,0.6,20.7,4.9,-20.9,-15.8,-20.9,41.7,397.2,397.2,397.2,543.0,3187.0,521.9,604.4,397.2,397.2,543.0,542.8,-0.4,-0.4,145.8,3187.0,630.5,630.5,46.4,2644.2,3187.0,0.189645434577973,14.54,19.29,630.5,4051,397.2,12.200625,3187.0,36.16,1952.1,-16.7208814270724,881,38.98266681771837,3441,0.5698425286054152,5030,-3101,12.46,0.1169853768278963,542.8,16.38,0.1864480874316938,-30.5,3.4,7238,0,8502,90466.66666666666,0.05438857890510786,0.007129461255226378,0.009432205683355885,71.9514183240952,6,12268,0.4403150041447914,1.11,1.813337600716837,0.2347927160015497,1234.9,53.6869363839207,0.4681570109151973,65.1
2015-10-01,4.172649733160072,-0.1169194332421245,165,2292,2622,1608,-1079,453,2125,4949,6,6,324,348,3,366,3,324,211500,2405,2405,17,864,864,0,-3666,76,60,41,29,136,71,-12,338,338,194,535,-102,189,264,612,189,2350,292,2350,1271,8925,609,2824,6009,13061,609,7909,7909,2714,9278,9278,3783,13061,328,2622,-90,19.4,-322.4,-1.7,-272.8,558.6,-648.1,-1370.6,2153.3,108.7,-460.0,-126.1,330.0,330.0,33.7,-19.5,1880.5,-328.4,2010.1,2125.2,108.7,1623.6,217.1,131.6,-71.1,33.7,-1097.8,482.8,217.1,-272.8,-3003.7,-460.0,1907.6,610.3,698.3,21.6,-0.05971857537197878,0.69,0.1694915254237288,221700.0,5.05,1.01,65.11,72.45,74.1,2125.0,4949.0,9278.0,609.0,2.91,88.0,21.6,0.69,698.3,615.9,5.11,1271.9,39.35,24.55,423.4,17.36,17.43,36496.29,690.0,648.5,13.1,18.88,610.3,49.88,17.63,13.23,19.08,16.42,19.08,3232.5,612.7,0.75,13061.0,1.44,0.4,1880.5,6823,0.7,0.7,0.7,608.2,1873.8,1873.8,86.8,88.0,86.8,0.69,0.69,423.4,0.69,612.7,0.7,1358.7,423.4,423.4,56.9,8.9,27.4,13.2,56.9,-14.2,56.9,41.7,423.4,423.4,423.4,561.2,3232.5,610.3,698.3,423.4,423.4,561.2,553.4,-1.1,-1.1,137.8,3232.5,661.6,661.6,50.4,2679.1,3232.5,0.2156535189481825,13.23,19.08,661.6,4949,423.4,11.35636363636364,3232.5,39.35,1873.8,-10.02636476426799,864,40.77387367967235,3783,0.555292088812244,5152,-3666,13.1,0.1667125930008266,553.4,18.88,0.1543596161869003,108.7,2.91,7909,-1079,8925,972.5834797891038,0.05600360847992783,0.0073234100135318,0.0096617050067659,71.03590842967613,6,13061,0.4087115943861424,1.01,1.870797963765662,0.1787980453650355,1358.7,13.90127170138101,0.3222669649515287,74.1
2016-01-01,3.486294582308559,-0.2567404272000802,213,2368,2751,1128,-1136,301,1524,4452,6,6,350,295,9,366,9,350,211500,2462,2462,12,862,862,0,-3431,76,60,41,29,136,71,8,368,368,186,547,-62,206,276,571,206,2406,292,2406,1270,9366,606,2928,6288,12736,606,7571,7571,2050,9612,9612,3124,12736,328,2751,-70,48.1,-55.2,-70.5,-63.7,558.6,-467.8,-228.4,68.8,-582.3,-257.4,68.6,87.7,87.7,3.2,26.0,5.1,-208.0,2125.2,1523.8,-582.3,441.2,53.6,49.4,-90.6,3.2,-164.7,-484.6,53.6,-63.7,-1096.0,-257.4,1001.8,551.5,639.2,19.96,0.1099149157839905,0.72,0.161290322580645,260200.0,4.89,1.05,65.8,74.88,63.7,1523.8,4451.7,9612.3,606.2,3.69,87.7,19.96,0.72,639.2,5.1,4.65,1198.1,37.42,25.11,441.2,18.4,17.65,38191.85,68.8,-601.4,13.78,17.22,551.5,40.3,18.59,13.95,18.91,17.05,18.91,3202.0,611.8,0.75,12735.9,1.36,0.43,5.1,7449,0.73,0.73,0.73,608.0,1917.5,1917.5,86.4,87.7,86.4,0.72,0.72,441.2,0.72,611.8,0.7,1284.5,441.2,441.2,-2.5,34.6,30.6,39.7,-2.5,9.1,-2.5,41.7,441.2,441.2,441.2,589.1,3202.0,551.5,639.2,441.2,441.2,589.1,554.0,0.5,0.5,147.9,3202.0,646.6,646.6,53.5,2648.0,3202.0,0.1992192379762648,13.95,18.91,646.6,4452,441.2,9.002347417840376,3202.0,37.42,1917.5,-58.00724637681159,862,32.5010403662089,3124,0.5373491468997087,5165,-3431,13.78,0.1522590754766258,554.0,17.22,0.1073355986408155,-582.3,3.69,7571,-1136,9366,1601.156069364162,0.05517736642678318,0.007291920062877971,0.009534183309254842,75.47110552763819,6,12736,0.4229295997886673,1.05,1.88053888020815,0.09981452222298537,1284.5,14.47860438799594,0.3076709089644621,63.7
2016-04-01,3.298814925010511,-0.280571070369825,165,2476,2879,1284,-1191,334,1685,4481,6,6,322,329,3,366,3,322,211500,2458,2458,35,961,961,60,-3572,76,60,41,29,136,71,0,399,399,246,602,-99,314,286,615,314,2479,292,2479,1287,9619,607,2797,6444,13140,607,7759,7759,2120,9863,9863,3277,13140,328,2879,-99,6.0,-187.0,-70.5,-139.0,558.6,-621.0,-260.0,438.0,-592.0,-335.0,26.0,181.0,181.0,3.2,2.0,299.0,-244.0,2125.0,1684.0,-592.0,693.0,130.0,91.0,-126.0,3.2,-121.0,-285.0,130.0,-139.0,-3084.0,-335.0,2963.0,594.0,687.3,20.39,0.1224889759921608,0.41,-0.3970588235294118,260200.0,4.79,1.04,68.93,76.45,75.3,1684.5,4481.2,9862.9,607.3,3.66,93.3,20.39,0.41,687.3,293.9,4.86,1248.0,37.03,57.65,252.0,17.66,17.61,34679.97,369.2,160.4,7.48,17.63,594.0,48.7,18.35,12.14,16.45,14.98,16.45,3370.0,609.0,0.66,13140.1,1.36,0.43,299.0,7614,0.42,0.42,0.42,606.0,2035.0,2035.0,87.0,93.3,87.0,0.41,0.41,252.0,0.41,609.0,0.7,1335.0,252.0,252.0,3.0,3.0,28.0,8.0,3.0,-20.0,3.0,41.7,252.0,252.0,252.0,595.0,3370.0,594.0,687.3,252.0,252.0,595.0,591.0,1.0,1.0,343.0,3370.0,654.0,654.0,62.5,2779.0,3370.0,0.2020771513353116,12.14,16.45,654.0,4481,252.0,12.33333333333333,3370.0,37.03,2035.0,-18.02139037433155,961,33.22518503497921,3277,0.54557436885329,5381,-3572,7.48,-0.4001428231373483,591.0,17.63,0.08340971585701196,-592.0,3.66,7759,-1191,9619,19700.0,0.05421329035608777,0.006365502820945132,0.00934498080481445,75.06088280060882,6,13140,0.4343343214331744,1.04,1.890269624040755,0.09234708761466415,1335.0,14.58018053774796,0.309029238179228,75.3
2016-07-01,3.364182128332565,-0.1585908683940601,172,2537,2916,1478,-1255,279,1550,4859,6,6,282,385,4,366,4,282,211500,2482,2482,15,937,937,61,-3962,76,60,41,29,136,71,41,426,426,280,577,-58,298,329,714,298,2579,292,2579,1323,10063,607,3308,6873,13717,607,8200,8200,2301,10292,10292,3424,13717,328,2916,-99,12.0,-261.0,-185.0,-213.0,558.6,-748.0,-873.0,1041.0,-514.0,-492.0,-44.0,278.0,278.0,3.2,5.0,828.0,-357.0,2125.0,1550.0,-514.0,1137.0,184.0,135.0,-135.0,3.2,-660.0,-130.0,184.0,-213.0,-4216.0,-492.0,3741.0,592.2,690.0,19.98,0.1416280608868299,0.73,0.1230769230769231,260200.0,4.85,1.02,68.18,75.54,74.0,1550.3,4858.6,10292.3,606.6,3.56,97.0,19.98,0.73,690.0,529.0,5.07,1291.3,37.39,27.56,444.4,17.75,17.78,28957.24,603.0,-134.0,12.87,17.15,592.2,49.75,18.15,12.02,16.33,15.01,16.33,3453.2,608.5,0.66,13716.7,1.36,0.43,828.0,7718,0.73,0.73,0.73,606.2,2070.0,2070.0,91.9,97.8,91.9,0.73,0.73,444.4,0.73,608.5,0.7,1383.2,444.4,444.4,8.8,29.2,27.2,34.1,8.8,6.9,8.8,41.7,444.4,444.0,444.4,612.9,3453.2,592.2,690.0,444.4,444.0,612.9,583.4,0.3,0.3,168.9,3453.2,699.1,699.1,49.7,2869.8,3453.2,0.1981061044827986,12.02,16.33,699.1,4859,444.4,12.03488372093023,3453.2,37.39,2070.0,-13.23065134099617,937,33.26532594967453,3424,0.5360474154683249,5517,-3962,12.87,0.1188318227593153,583.4,17.15,0.07479734708916741,-514.0,3.56,8200,-1255,10063,1997.945205479452,0.05310933818994237,0.006281809523710465,0.009138748618823798,75.03827367500182,6,13717,0.4211219512195122,1.02,1.793648900589279,0.08352682773768438,1383.2,14.6480792702691,0.3459045374189746,74.0
