Date_x,"BPS(지배, Adj.)(원/주)",BPS증가율(YoY)(비율),BS_Accounts Payable,"BS_Accounts Receivable - Trade, Net",BS_Accrued Expenses,"BS_Accumulated Depreciation, Total",BS_Additional Paid-In Capital,BS_Cash & Equivalents,BS_Cash and Short Term Investments,BS_Current Port. of LT Debt/Capital Leases,BS_Customer Advances,BS_Defered Income Tax - Long Term Asset,BS_Deferred Charges,BS_Deferred Income Tax,BS_Deferred Income Tax - Current Asset,BS_Deferred Income Tax - Current Liability,BS_Deferred Income Tax - LT Liability,BS_Deferred Revenue - Current,BS_Deferred Revenue - Long Term,BS_Full-Time Employees,BS_Goodwill - Net,"BS_Goodwill, Net",BS_Income Taxes Payable,BS_LT Investments - Other,BS_Long Term Debt,BS_Long Term Investments,BS_Minority Interest,BS_Minority Interest - Non Redeemable,BS_Net Debt Incl. Pref.Stock & Min.Interest,BS_Note Receivable - Long Term,BS_Operating Lease Payments Due in Year 2,BS_Operating Lease Payments Due in Year 3,BS_Operating Lease Payments Due in Year 4,BS_Operating Lease Payments Due in Year 5,BS_Operating Lease Pymts. Due in 2-3 Years,BS_Operating Lease Pymts. Due in 4-5 Years,BS_Other Comprehensive Income,BS_Other Current Assets,"BS_Other Current Assets, Total","BS_Other Current liabilities, Total",BS_Other Equity,"BS_Other Equity, Total","BS_Other Liabilities, Total",BS_Other Long Term Assets,"BS_Other Long Term Assets, Total",BS_Other Long Term Liabilities,BS_Other Property/Plant/Equipment - Gross,BS_Pension Benefits - Underfunded,"BS_Property/Plant/Equipment, Total - Gross","BS_Property/Plant/Equipment, Total - Net",BS_Retained Earnings (Accumulated Deficit),BS_Shares Outs - Common Stock Primary Issue,BS_Shares Outstanding - Common Issue 2,BS_Short Term Investments,"BS_Tangible Book Value, Common Equity",BS_Total Assets,BS_Total Common Shares Outstanding,BS_Total Current Assets,BS_Total Current Assets less Inventory,BS_Total Current Liabilities,BS_Total Debt,BS_Total Equity,BS_Total Equity & Minority Interest,BS_Total Liabilities,BS_Total Liabilities & Shareholders' Equity,BS_Total Long Term Debt,"BS_Total Operating Leases, Supplemental","BS_Total Receivables, Net",BS_Treas Shares - Common Stock Prmry Issue,BS_Treasury Stock - Common,CF_Accounts Payable,CF_Accounts Receivable,CF_Accrued Expenses,CF_Acquisition of Business,CF_Capital Expenditures,CF_Cash Dividends Paid - Common,CF_Cash Interest Paid,CF_Cash Taxes Paid,CF_Cash from Financing Activities,CF_Cash from Investing Activities,CF_Cash from Operating Activities,CF_Changes in Working Capital,"CF_Common Stock, Net",CF_Deferred Taxes,CF_Depreciation,CF_Depreciation/Depletion,CF_Financing Cash Flow Items,CF_Foreign Exchange Effects,CF_Free Cash Flow,"CF_Issuance (Retirement) of Debt, Net","CF_Issuance (Retirement) of Stock, Net","CF_Long Term Debt, Net",CF_Net Cash - Beginning Balance,CF_Net Cash - Ending Balance,CF_Net Changes in Working Capital,CF_Net Income/Starting Line,CF_Non-Cash Items,CF_Other Assets,CF_Other Financing Cash Flow,"CF_Other Investing Cash Flow Items, Total",CF_Other Liabilities,CF_Other Non-Cash Items,CF_Purchase of Fixed Assets,CF_Purchase of Investments,CF_Repurchase/Retirement of Common,CF_Sale of Fixed Assets,CF_Sale/Issuance of Common,CF_Sale/Maturity of Investment,"CF_Short Term Debt, Net",CF_Taxes Payable,CF_Total Cash Dividends Paid,CF_Unusual Items,EBIT(천원),EBITDA2(천원),EBITDA2마진율(비율),EBITDA2증가율(YoY)(비율),"EPS(지배, Adj.)(원/주)",EPS증가율(YoY)(비율),Employment Number,"FS_Accounts Receivable Turnover, TTM","FS_Asset Turnover, TTM","FS_Average Net Trade Cycle Days, TTM","FS_Average Receivables Collection Days, TTM",FS_CAPEX,FS_Cash & Cash Equivalents,FS_Cash & Short-Term Investments,FS_Common Equity - Total,FS_Common Shares - Outstanding - Total,FS_Current Ratio,FS_Debt - Total,"FS_Depreciation, Depletion & Amortization including Impairment - Cash Flow - to Reconcile",FS_EBITDA Margin - %,FS_EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,"FS_Earnings Retention Rate, TTM","FS_Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)",FS_Free Cash Flow Net of Dividends,"FS_Free Cash Flow Yield - %, TTM",FS_Gross Profit - Industrials/Property - Total,FS_Gross Profit Margin - %,FS_Income Tax Rate - %,FS_Income before Discontinued Operations & Extraordinary Items,FS_Income before Tax Margin - %,"FS_Income before Tax Margin - %, TTM",FS_Interest Coverage Ratio,FS_Market Capitalization,FS_Net Cash Flow from Operating Activities,FS_Net Change in Cash - Total,FS_Net Margin - %,FS_Operating Margin - %,FS_Operating Profit before Non-Recurring Income/Expense,"FS_Payables Turnover, TTM","FS_Pretax ROA - %, TTM",FS_ROA,FS_ROE,FS_ROIC,"FS_Reinvestment Rate - %, TTM",FS_Revenue from Business Activities - Total,FS_Shares used to calculate Diluted EPS - Total,"FS_Tax Complement, TTM",FS_Total Assets,"FS_Total Assets to Total Shareholders Equity - including Minority Interest & Hybrid Debt, Average TTM",FS_Total Debt Percentage of Total Assets,FS_Total Debt Percentage of Total Capital,FS_Total Debt Percentage of Total Equity,FS_Working Capital to Total Assets,Free Cash Flow2(천원),Gross Investment (GI),IS_Basic EPS Excluding Extraordinary Items,IS_Basic EPS Including Extraordinary Items,IS_Basic Normalized EPS,IS_Basic Weighted Average Shares,IS_Cost of Revenue,"IS_Cost of Revenue, Total","IS_Depreciation, Supplemental",IS_Diluted EPS Excluding ExtraOrd Items,IS_Diluted EPS Including ExtraOrd Items,IS_Diluted Net Income,IS_Diluted Normalized EPS,IS_Diluted Weighted Average Shares,IS_Dilution Adjustment,IS_Effect of Special Items on Income Taxes,IS_Gross Profit,IS_Income Available to Com Excl ExtraOrd,IS_Income Available to Com Incl ExtraOrd,IS_Interest Expense - Non-Operating,"IS_Interest Expense, Net Non-Operating","IS_Interest Expense, Supplemental","IS_Interest Inc.(Exp.),Net-Non-Op., Total",IS_Interest Income - Non-Operating,IS_Interest/Invest Income - Non-Operating,IS_Investment Income - Non-Operating,IS_Minority Interest,"IS_Minority Interest, Supplemental",IS_Net Income,IS_Net Income After Taxes,IS_Net Income Before Extra. Items,IS_Net Income Before Taxes,IS_Net Sales,IS_Normalized EBIT,IS_Normalized EBITDA,IS_Normalized Inc. Avail to Com.,IS_Normalized Income After Taxes,IS_Normalized Income Before Taxes,IS_Operating Income,IS_Other Non-Operating Income (Expense),"IS_Other, Net",IS_Provision for Income Taxes,IS_Revenue,"IS_Selling/General/Admin. Expenses, Total",IS_Selling/General/Administrative Expense,"IS_Stock-Based Compensation, Supplemental",IS_Total Operating Expense,IS_Total Revenue,IS_Unusual Expense (Income),Minority Interest - Total,Opex Margin,ROA(비율),ROE(지배)(비율),SG&A,단기투자자산,당기순이익(천원),매입채무회전율,매출액(천원),매출액이익률(비율),매출원가(천원),매출채권회전율,부채비율(비율),부채총계(천원),비유동비율(천원),비유동자산(천원),순부채(천원),순이익률(비율),순이익증가율(YoY)(비율),영업이익(천원),영업이익률(비율),영업이익증가율(YoY)(연도),운전자본증감(천원),유동비율(비율),유동자산(천원),유형자산감상비 누계,이익잉여금(천원),이자보상율,인당매출s,인당순이익s,인당영업이익s,자기자본비율,자산총계(천원),재고자산회전율(비율),채무총계,총자산회전율(비율),투자비 대비 매출 (Rev/GI)s,매출액증가율(YoY)(연도),매출총이익(천원),무형자산회전율s,ROGI(%),CAPEX(천원)
2013-07-01,10.47449898568878,0.1625490910771819,962,4847,4418,-1608,2394,5632,5634,0,2231,1019,555,175,795,24,175,2231,517,257000,1819,1819,267,44,26,44,468,468,-5141,18,142,142,219,164,284,383,-213,568,1363,2781,875,-178,3078,463,2037,2205,307,873,2388,780,10070,636,30,3,2816,16867,666,11844,11844,8161,26,4960,5428,11907,16867,26,1796,4847,135,-7326,-5.1,-309.7,88.2,-804.0,-369.6,-1121.7,14.0,963.0,-3065.6,-1156.2,3303.1,-888.5,-2028.5,-209.7,593.0,593.0,84.6,-89.9,2933.5,0.1,-2028.5,0.0,6640.5,5631.9,-888.5,3554.5,253.8,-21.2,84.6,-786.6,-379.9,525.8,-369.6,0.0,-2544.4,17.4,515.8,0.0,0.1,-260.9,-1121.7,-272.0,984,1137.69,16.05,0.01607587814484357,1.01,0.1477272727272727,257000.0,6.12,1.7,41.96,59.76,97.74,5631.89,5634.41,4960.19,666.36,1.45,25.6,153.71,16.05,1.01,0.68,1137.69,1173.28,5.69,2349.6,33.16,24.62,727.33,13.62,15.19,435.97,49831.71,1275.51,-306.2,10.26,13.89,983.99,20.56,25.88,21.2,72.08,65.36,49.18,7086.67,706.08,0.82,16867.05,3.34,0.15,0.47,0.47,0.22,2933.5,1137,1.04,1.04,1.05,642,5175,5175,154,1.01,1.01,715,1.01,706,44,0,2350,671,671,-2,-2,2,5,7,7,37,-56,-56,671,727,671,965,7525,984,1138,671,728,965,984,-23,-23,238,7525,1366,1366,143,6541,7525,0,467.64,0.1307641196013289,21.2,72.08,1366,5634,671,5.379417879417879,7525,33.16,5175,-24.29770745883113,240.0604838709677,11907,1.012701612903226,5023,-5141,10.26,0.1608996539792387,984,13.89,0.04680851063829783,-888.5,1.45,11844,-1608,10070,19680.0,0.1182645914396887,0.0127704280155642,0.01688715953307393,29.40653346771803,16867,0.6353427895981087,26,1.7,29.13992490487624,0.03251920965971467,2350,93.23312883435582,22.34615384615385,97.74
2013-10-01,9.660330089363654,0.009969295210946916,983,5233,4184,-1708,2653,4527,4530,0,2141,1043,589,179,805,25,179,2141,526,257000,1931,1931,356,44,26,44,488,488,-4015,22,142,142,219,164,284,383,-886,724,1529,2662,874,-12,3066,817,2449,2169,2488,898,2488,779,10201,634,30,3,2997,16516,663,11291,11291,7829,26,4928,5416,11588,16516,26,1796,5233,142,-7915,-3.0,-273.1,-221.0,-137.4,-59.0,-630.2,14.0,963.0,-1138.5,-195.6,181.2,-900.7,-541.3,-63.7,145.3,145.3,32.7,48.1,122.3,0.3,-541.3,0.3,5631.9,4527.2,-900.7,811.6,188.7,-205.5,32.7,-136.6,-298.9,206.7,-59.0,0.0,-721.5,0.8,180.2,0.0,0.1,100.7,-630.2,-18.0,1073,1218.41,16.56,0.02468336332901622,1.08,0.01886792452830188,257000.0,5.62,1.74,47.36,65.18,58.17,4527.2,4529.79,4927.83,663.43,1.44,25.94,145.33,16.56,1.08,0.66,1218.41,-507.96,5.92,2449.35,33.28,25.1,811.65,14.73,15.25,293.35,52607.99,181.23,-1104.69,11.03,14.58,1073.08,20.54,26.58,21.87,70.7,64.12,46.99,7358.75,697.97,0.82,16515.94,3.16,0.16,0.48,0.48,0.21,122.3,2309,1.18,1.18,1.16,637,5350,5350,145,1.08,1.08,752,1.06,698,44,-5,2449,752,752,-4,-4,4,3,7,7,37,-60,-60,752,812,752,1084,7800,1073,1218,738,798,1066,1091,-11,-11,272,7800,1376,1376,127,6709,7800,-18,488.43,0.1375641025641026,21.87,70.7,1376,4530,752,5.442522889114954,7800,33.28,5350,-28.56096667887221,235.1461038961039,11588,1.060267857142857,5225,-4015,11.03,0.07582260371959948,1091,14.58,0.04003813155386071,-900.7,1.44,11291,-1708,10201,36366.66666666667,0.1187782101167315,0.01297665369649805,0.01705058365758755,29.8377331072899,16516,0.6908156939155079,26,1.74,20.55545215394368,0.01721439749608766,2449,93.63803680981594,2.773559322033898,58.17
2014-01-01,9.688206554604363,0.1250433434584308,936,5319,3484,-1767,2966,3680,3683,0,2439,1051,600,146,836,20,146,2439,529,257000,2312,2312,295,43,26,43,514,514,-3142,31,142,142,219,164,284,383,-867,796,1632,2868,792,-75,3110,902,2553,2203,2551,907,2551,784,10871,633,29,3,2960,16357,662,10634,10634,7288,26,5272,5787,11085,16357,26,1796,5319,148,-8491,-74.0,-275.6,-822.8,-609.6,-135.1,-630.2,14.0,963.0,-1714.6,-743.2,473.6,-1618.1,-1167.9,-154.7,294.5,294.5,83.0,32.6,338.5,0.6,-1167.9,0.6,5631.9,3680.3,-1618.1,1534.0,418.0,-355.1,83.0,-608.1,-147.3,436.0,-135.1,0.0,-1460.8,1.5,292.8,0.0,0.1,56.9,-630.2,-18.0,951,1100.42,15.43,0.002085363299427101,0.97,-0.4121212121212121,305000.0,5.59,1.76,48.23,65.47,75.46,3680.27,3682.98,5272.32,662.31,1.46,26.49,149.14,15.43,0.97,0.62,1100.42,216.21,4.99,2230.14,31.28,23.98,722.33,13.32,14.41,218.79,56434.87,292.38,-846.92,10.13,13.34,951.28,21.22,25.34,19.17,54.16,49.6,33.31,7130.67,693.21,0.76,16357.21,2.79,0.16,0.46,0.46,0.2,338.5,3559,1.06,1.06,1.06,636,5337,5337,149,0.97,0.97,671,0.97,693,44,0,2230,671,671,-4,-4,4,4,8,8,37,-51,-51,671,722,671,950,7567,951,1100,671,722,950,951,-5,-5,228,7567,1279,1279,207,6616,7567,0,514.37,0.1256772829390776,19.17,54.16,1279,3683,671,5.701923076923077,7567,31.28,5337,-27.45645863570392,210.2617602427921,11085,1.085546282245827,5723,-3142,10.13,-0.3911070780399274,951,13.34,-0.1836909871244635,-1618.1,1.46,10634,-1767,10871,23775.0,0.114432404158959,0.01088871595330739,0.01563554251451171,32.23084917772208,16357,0.7115854805341358,26,1.76,18.23999885780091,0.00987588415854801,2230,93.86503067484662,1.563476934807472,75.46
2014-04-01,9.02860376297105,-0.05495084981295795,958,5570,3868,-1835,3109,4049,4052,0,2309,1096,617,158,819,20,158,2309,517,257000,2355,2355,404,70,27,70,542,542,-3483,28,142,142,219,164,284,383,-706,694,1513,2791,986,280,3056,915,2628,2134,2622,922,2622,787,11065,631,29,3,3249,17002,660,11135,11135,7616,27,5604,6145,11399,17002,27,1796,5570,152,-8850,-50.1,-498.4,-544.9,-675.2,-220.4,-1254.9,14.0,963.0,-2580.6,-891.5,1836.9,-1467.0,-1414.1,-203.6,456.7,456.7,87.7,52.2,1616.5,0.7,-1414.1,0.7,5631.9,4048.9,-1467.0,2415.8,635.0,-294.0,87.7,-671.1,-238.1,653.0,-220.4,0.0,-1901.9,4.1,487.8,0.0,0.0,158.6,-1254.9,-18.0,1179,1340.96,17.33,0.08590308370044042,1.18,0.04424778761061954,305000.0,5.63,1.75,47.63,65.06,82.7,4048.86,4051.55,5603.63,660.07,1.46,26.67,162.2,17.33,1.18,0.62,1340.96,653.29,4.91,2536.36,32.79,25.01,881.81,15.2,14.24,274.77,54805.7,1363.26,368.59,11.4,15.24,1178.77,21.0,24.9,18.75,53.28,48.78,33.15,7735.64,691.04,0.75,17002.38,2.8,0.16,0.43,0.43,0.21,1616.5,3590,1.29,1.29,1.29,633,5704,5704,162,1.18,1.18,817,1.18,691,44,0,2536,817,817,-4,-4,4,3,8,8,37,-64,-64,817,882,817,1176,8240,1179,1341,817,882,1176,1179,-6,-6,294,8240,1358,1358,186,7061,8240,0,541.67,0.1429611650485437,18.75,53.28,1358,4052,817,5.954070981210856,8240,32.79,5704,-16.53290529695024,203.4445832589684,11399,1.046930763740186,5867,-3483,11.4,0.00864197530864197,1179,15.24,0.03239929947460585,-1467.0,1.46,11135,-1835,11065,39300.0,0.1114565797027492,0.01041565350513491,0.01505753651846654,32.95494647688507,17002,0.7400089806915132,27,1.75,14.41780316429602,0.0690192008303061,2536,95.49693251533742,1.72659793814433,82.7
2014-07-01,8.908469244491034,-0.1495087968729959,1064,5663,4310,-1753,3347,4921,4924,0,2348,1152,630,199,732,24,199,2348,545,257000,2396,2396,355,67,26,67,553,553,-4344,28,387,299,217,171,686,388,-16,585,1317,2784,922,50,3262,562,2344,2154,320,1108,2546,793,11758,628,28,3,2938,17930,657,11904,11904,8158,27,5732,6285,12198,17930,26,2164,5663,158,-9423,72.5,-704.5,-138.6,-740.1,-321.9,-1254.9,17.6,963.0,-3165.4,-1056.4,3486.1,-994.8,-2000.9,-74.1,620.7,620.7,89.9,25.2,3164.2,0.5,-2000.9,0.5,5631.9,4921.3,-994.8,3176.0,758.2,-343.4,89.9,-734.5,10.4,776.3,-321.9,0.0,-2559.4,5.5,558.5,0.0,0.0,108.9,-1254.9,-18.0,1079,1243.44,15.99,0.0929515070010285,1.29,0.2772277227722773,305000.0,5.71,1.72,45.86,64.11,100.03,4921.31,4923.91,5732.04,656.56,1.46,26.73,164.08,15.99,1.29,0.6,1243.44,1547.76,5.64,2468.62,31.74,30.14,760.17,13.99,14.32,202.7,54399.52,1649.21,872.45,9.77,13.88,1079.37,20.06,24.7,18.25,55.02,50.22,32.97,7777.34,687.73,0.74,17930.45,2.97,0.15,0.42,0.43,0.21,3164.2,2811,1.11,1.11,1.11,631,5799,5799,164,1.29,1.29,888,1.29,688,187,0,2469,701,701,-5,-5,5,3,8,8,37,-59,-59,701,760,701,1088,8267,1079,1243,701,760,1088,1079,6,6,328,8267,1389,1389,151,7188,8267,0,553.3,0.1306398935526793,18.25,55.02,1389,4924,701,5.450187969924812,8267,31.74,5799,-11.73456352022711,212.8053035589672,12198,1.05129099790649,6026,-4344,9.77,0.04470938897168408,1079,13.88,0.09654471544715437,-994.8,1.46,11904,-1753,11758,35966.66666666667,0.1092813420935128,0.01010311921923837,0.01476644766218026,31.96876742889013,17930,0.6944724462365591,27,1.72,10.74045569126086,0.09860465116279071,2469,93.18546721336745,2.16919959473151,100.03
2014-10-01,9.202658944739103,-0.04737634639715504,947,5655,4490,-2,3634,4472,4475,0,2171,1247,627,208,740,27,208,2171,525,257000,2399,2399,435,60,27,60,535,535,-3913,32,387,299,217,171,686,388,1,706,1447,2700,944,-97,3242,559,2432,2151,742,1091,742,740,11928,627,27,2,2693,17630,654,11576,11576,8137,27,5482,6016,12149,17630,27,2164,5655,164,-9984,-95.2,-225.5,421.7,-38.6,-51.9,-639.5,17.6,963.0,-1126.9,-89.2,872.9,-84.3,-474.1,-119.3,166.5,166.5,-13.3,-105.8,821.0,0.1,-474.1,0.1,4921.3,4472.3,-84.3,892.2,17.7,-243.7,-13.3,-37.4,-53.3,17.7,-51.9,0.0,-670.2,1.3,196.0,0.0,0.0,111.7,-639.5,0.0,1188,1354.23,17.15,0.111473149432457,1.29,0.1944444444444444,305000.0,5.61,1.79,48.23,65.24,50.57,4472.35,4474.81,5481.5,653.96,1.42,26.79,166.52,17.15,1.29,0.59,1354.23,181.59,6.5,2539.29,32.16,25.15,892.24,15.1,14.43,422.52,57379.89,872.9,-448.96,11.3,15.04,1187.71,21.52,25.81,19.07,58.05,52.82,34.47,7895.72,682.33,0.74,17630.03,2.99,0.15,0.44,0.45,0.2,821.0,1245,1.32,1.32,1.32,628,5804,5804,167,1.29,1.29,882,1.29,682,51,0,2539,832,832,-3,-3,3,7,10,10,37,-61,-61,832,892,832,1192,8343,1188,1354,832,892,1192,1188,-3,-3,300,8343,1352,1352,129,7156,8343,0,534.86,0.1422749610451876,19.07,58.05,1352,4475,832,6.12882787750792,8343,32.16,5804,-36.99778270509978,221.6566320014596,12149,1.104341481211237,6054,-3913,11.3,0.1063829787234043,1188,15.04,0.08890925756186974,-84.3,1.42,11576,-2,11928,16971.42857142857,0.1062852459016393,0.009904918032786885,0.01441639344262295,31.08905275099263,17630,0.7207152729785764,27,1.79,14.06357475913043,0.06961538461538463,2539,90.70638761647751,2.474395047833427,50.57
2015-01-01,9.202780025410286,-0.05010489056546552,985,5426,3692,-2,4056,4061,4064,0,2298,1177,610,178,749,216,178,2298,513,257000,2438,2438,271,50,27,50,559,559,-3478,24,387,299,217,171,686,388,58,768,1518,2817,915,-218,2743,578,2365,1691,728,1051,728,726,12615,626,27,3,3172,16992,653,11008,11008,7494,27,5991,6550,11001,16992,27,2164,5426,169,-10462,-39.1,-211.0,-192.8,-119.5,-133.4,-639.5,17.6,963.0,-1591.3,-250.9,1174.2,-929.5,-961.6,-4.1,318.8,318.8,9.5,-191.9,1040.8,0.3,-961.6,0.3,4921.3,4061.4,-929.5,1635.4,153.6,-389.5,9.5,-117.5,152.4,153.6,-133.4,0.0,-1270.8,1.9,309.2,0.0,0.0,-249.5,-639.5,0.0,1021,1173.27,15.66,0.06620199560167928,1.08,0.1134020618556701,358000.0,5.75,1.85,46.98,63.63,80.91,4061.4,4064.02,5990.85,653.3,1.47,27.22,152.24,15.66,1.08,0.6,1173.27,219.72,6.27,2240.64,29.9,26.05,743.19,13.41,14.44,261.47,59824.64,301.29,-410.95,9.92,13.63,1021.03,21.99,26.75,19.66,53.99,49.27,32.2,7493.33,679.17,0.73,16991.56,2.7,0.16,0.41,0.42,0.21,1040.8,2175,1.1,1.1,1.1,628,5691,5691,152,1.08,1.08,732,1.08,679,41,0,2241,691,691,-4,-4,4,5,9,9,37,-52,-52,691,743,691,1005,7932,1021,1173,691,743,1005,1021,-22,-22,262,7932,1220,1220,207,6911,7932,0,558.79,0.1287191124558749,19.66,53.99,1220,4064,691,5.777664974619289,7932,29.9,5691,-37.59241706161137,183.6254381572358,11001,0.9988315807043899,5984,-3478,9.92,0.02980625931445613,1021,13.63,0.0736067297581493,-929.5,1.47,11008,-2,12615,20420.0,0.1036318344170712,0.009635085630552247,0.01415031596300028,35.25776836158192,16992,0.7205668604651163,27,1.85,15.58431227741821,0.04823576053918321,2241,88.31362881255501,1.558074642483432,80.91
2015-04-01,9.857890238941094,0.09185102123666011,1041,5548,4044,-2,4206,4026,4029,0,2142,1232,622,191,865,258,191,2142,506,257000,2669,2669,349,44,27,44,555,555,-3446,24,387,299,217,171,686,388,26,627,1493,2804,1114,-138,2736,477,2331,1683,754,1053,754,752,12741,624,26,2,2822,17309,651,11070,11070,7888,27,5911,6466,11398,17309,27,2164,5548,173,-10898,14.9,-313.5,181.7,-442.2,-247.0,-1276.8,17.6,963.0,-2593.9,-675.9,2587.6,-532.6,-1292.6,-125.0,472.2,472.2,-25.0,-212.8,2340.6,0.5,-1292.6,0.5,4921.3,4026.2,-532.6,2485.7,287.3,-281.7,-25.0,-428.9,50.8,287.3,-247.0,0.0,-1789.0,2.7,496.3,0.0,0.0,-184.8,-1276.8,0.0,1198,1351.31,17.39,0.007718351032096393,1.24,0.05084745762711873,358000.0,5.57,1.8,48.49,65.77,112.76,4026.19,4028.57,5911.21,650.6,1.4,27.22,153.41,17.39,1.24,0.56,1351.31,662.47,5.94,2524.91,32.49,24.9,850.23,14.57,14.28,297.25,63571.44,1413.36,-35.21,10.94,15.42,1197.9,21.18,25.75,18.92,52.4,47.83,29.33,7770.38,677.83,0.73,17308.73,2.72,0.16,0.42,0.42,0.18,2340.6,2150,1.27,1.27,1.35,626,5750,5750,153,1.24,1.24,840,1.31,678,46,16,2525,794,794,-4,-4,4,2,6,6,37,-57,-57,794,850,794,1132,8275,1198,1351,842,899,1196,1134,-4,-4,282,8275,1327,1327,196,7142,8275,64,555.02,0.144773413897281,18.92,52.4,1327,4029,794,5.523535062439962,8275,32.49,5750,-26.39553429027113,192.8269328370834,11398,1.055489764845204,6239,-3446,10.94,-0.02815177478580166,1134,15.42,-0.03816793893129766,-532.6,1.4,11070,-2,12741,56700.0,0.09972996611411301,0.009174274200934151,0.0134523399578716,34.14986423248021,17309,0.7475158084914183,27,1.8,17.1378848627651,0.004247572815534006,2525,82.73993614530406,1.563066202090592,112.76
2015-07-01,11.67679583015689,0.3107522190052772,1151,5725,4489,-1649,4517,4361,4363,2,2252,2090,655,91,865,258,91,2252,524,358000,2930,2930,517,45,26,45,514,514,-3822,16,387,299,217,171,686,388,-33,611,611,2849,1031,-379,2947,500,3245,1838,311,1109,2451,802,13470,627,23,2,2739,18203,650,10700,10700,8491,27,6134,6648,12069,18203,26,2164,5725,178,-11472,113.5,-427.1,586.5,-791.7,-395.0,-1276.8,14.8,1433.5,-3202.3,-1170.4,4092.1,189.1,-1898.8,-459.1,645.9,645.9,-27.4,-280.0,3697.1,0.7,-1898.8,0.7,4921.3,4360.8,189.1,3273.8,442.5,-400.5,-27.4,-775.4,211.6,442.5,-395.0,0.0,-2453.0,5.8,554.1,0.0,0.0,105.0,-1276.8,0.0,1094,1267.37,16.07,0.01924499774818234,1.15,-0.1085271317829458,358000.0,5.45,1.72,48.04,67.13,144.99,4360.77,4363.21,6133.73,650.04,1.26,27.44,173.76,16.07,1.15,0.57,1267.37,1356.55,5.78,2504.41,31.75,27.12,788.13,13.71,14.21,285.39,61935.39,1504.59,334.58,9.99,13.86,1093.61,19.17,24.41,18.12,51.47,47.19,29.08,7888.51,675.87,0.74,18202.65,2.79,0.15,0.41,0.41,0.12,3697.1,3683,1.18,1.18,1.18,625,5860,5860,174,1.15,1.15,779,1.15,676,41,0,2504,738,738,-4,-4,4,4,8,8,37,-50,-50,738,788,738,1081,8365,1094,1267,738,788,1081,1094,-16,-16,293,8365,1411,1411,149,7271,8365,0,513.85,0.1306634787806336,18.12,51.47,1411,4363,738,5.091225021720243,8365,31.75,5860,-19.58557714820885,196.7557874144115,12069,1.223182262797522,7503,-3822,9.99,0.05278174037089878,1094,13.86,0.01390176088971273,189.1,1.26,10700,-1649,13470,27350.0,0.09599096986903563,0.008937366059162927,0.01297050096162652,33.69774213041806,18203,0.7817757009345795,27,1.72,16.46818484693381,0.01185436071126156,2504,79.95782667321241,1.386202648598706,144.99
2015-10-01,10.83159920714751,0.1770075662034203,1095,6026,4900,-1684,4857,3073,3076,2,2089,1281,662,120,776,45,120,2089,533,358000,3522,3522,291,44,26,44,505,505,-2543,19,387,299,217,171,686,388,-1,745,1521,2476,999,-489,2971,516,2460,1876,2488,1095,2488,804,13582,626,23,3,1856,17994,649,10623,10623,8472,28,5900,6405,12093,17994,26,2164,6026,183,-12048,-64.5,-380.0,418.5,-612.7,-94.8,-720.7,14.8,1433.5,-1196.0,-706.5,643.3,-437.8,-475.5,-19.9,181.9,181.9,0.0,-28.4,548.5,0.2,-475.5,0.2,4360.8,3073.2,-437.8,868.7,50.3,-224.9,0.0,-611.7,-63.8,50.3,-94.8,0.0,-657.8,1.0,182.3,0.0,0.0,-122.9,-720.7,0.0,1221,1403.14,17.51,0.03611646470688146,1.28,-0.007751937984496138,358000.0,5.34,1.75,51.07,68.59,93.83,3073.19,3075.92,5900.43,648.55,1.25,27.66,181.88,17.51,1.28,0.55,1403.14,-172.2,4.72,2562.52,31.98,29.28,868.68,15.33,14.27,301.4,70118.71,643.26,-1287.57,10.84,15.24,1221.26,20.89,24.97,18.25,53.43,48.93,29.26,8013.16,671.3,0.73,17993.88,2.87,0.15,0.43,0.43,0.12,548.5,4794,1.31,1.31,1.31,626,5903,5903,154,1.28,1.28,858,1.28,671,40,0,2563,819,819,-4,-4,4,3,7,7,37,-50,-50,819,869,819,1228,8466,1221,1403,819,869,1228,1221,4,4,360,8466,1341,1341,129,7245,8466,0,504.99,0.1443420741790692,18.25,53.43,1341,3076,819,5.390867579908676,8466,31.98,5903,-22.27894736842105,204.9313675648195,12093,1.249322033898305,7371,-2543,10.84,-0.015625,1221,15.24,0.02777777777777768,-437.8,1.25,10623,-1684,13582,40700.0,0.09228491620111731,0.008497206703910614,0.01248603351955307,32.79426475491831,17994,0.796950014120305,28,1.75,11.53293747446521,0.01474289823804398,2563,74.69790639913612,1.501573108130485,93.83
