Date_x,"BPS(지배, Adj.)(원/주)",BPS증가율(YoY)(비율),BS_Accounts Payable,"BS_Accounts Receivable - Trade, Gross","BS_Accounts Receivable - Trade, Net",BS_Accrued Expenses,"BS_Accumulated Depreciation, Total",BS_Accumulated Goodwill Amortization,BS_Accumulated Goodwill Amortization Suppl.,"BS_Accumulated Intangible Amort, Suppl.",BS_Accumulated Intangible Amortization,BS_Additional Paid-In Capital,BS_Buildings - Gross,BS_Capital Lease Obligations,BS_Cash,BS_Cash & Equivalents,BS_Cash and Short Term Investments,BS_Common Stock,"BS_Common Stock, Total",BS_Construction in Progress - Gross,BS_Current Port. of LT Debt/Capital Leases,BS_Customer Advances,BS_Defered Income Tax - Long Term Asset,BS_Deferred Charges,BS_Deferred Income Tax,BS_Deferred Income Tax - LT Liability,BS_Deferred Revenue - Current,BS_Dividends Payable,BS_Full-Time Employees,BS_Goodwill - Gross,BS_Goodwill - Net,"BS_Goodwill, Net",BS_Income Taxes Payable,BS_Intangibles - Gross,BS_Intangibles - Net,"BS_Intangibles, Net",BS_Inventories - Finished Goods,BS_Inventories - Raw Materials,BS_LT Investments - Other,BS_Land/Improvements - Gross,BS_Long Term Investments,BS_Machinery/Equipment - Gross,BS_Minority Interest,BS_Minority Interest - Non Redeemable,BS_Net Debt Incl. Pref.Stock & Min.Interest,BS_Note Receivable - Long Term,BS_Notes Receivable - Short Term,BS_Number of Common Shareholders,BS_Other Comprehensive Income,BS_Other Current Assets,"BS_Other Current Assets, Total",BS_Other Current Liabilities,"BS_Other Current liabilities, Total","BS_Other Equity, Total","BS_Other Liabilities, Total",BS_Other Long Term Assets,"BS_Other Long Term Assets, Total",BS_Other Long Term Liabilities,BS_Other Payables,BS_Other Property/Plant/Equipment - Gross,BS_Pension Benefits - Underfunded,BS_Period End FX Rate (INR/USD),BS_Prepaid Expenses,"BS_Property/Plant/Equipment, Total - Gross","BS_Property/Plant/Equipment, Total - Net",BS_Receivables - Other,BS_Redeemable Preferred Stock,"BS_Redeemable Preferred Stock, Total",BS_Restricted Cash - Current,BS_Retained Earnings (Accumulated Deficit),BS_Shares Outs - Common Stock Primary Issue,BS_Shares Outstanding - Preferred Issue 1,BS_Short Term Investments,"BS_Tangible Book Value, Common Equity",BS_Total Assets,BS_Total Common Shares Outstanding,BS_Total Current Assets,BS_Total Current Assets less Inventory,BS_Total Current Liabilities,BS_Total Debt,BS_Total Equity,BS_Total Equity & Minority Interest,BS_Total Inventory,BS_Total Liabilities,BS_Total Liabilities & Shareholders' Equity,BS_Total Long Term Debt,BS_Total Preferred Shares Outstanding,"BS_Total Receivables, Net",BS_Translation Adjustment,CF_Acquisition of Business,CF_Avg. FX Rate (INR/USD),CF_Capital Expenditures,CF_Cash Dividends Paid - Common,CF_Cash Interest Paid,CF_Cash Taxes Paid,CF_Cash from Financing Activities,CF_Cash from Investing Activities,CF_Cash from Operating Activities,CF_Changes in Working Capital,"CF_Common Stock, Net",CF_Financing Cash Flow Items,CF_Foreign Exchange Effects,CF_Free Cash Flow,"CF_Investment, Net","CF_Issuance (Retirement) of Debt, Net","CF_Issuance (Retirement) of Stock, Net",CF_Long Term Debt Reduction,"CF_Long Term Debt, Net",CF_Net Cash - Beginning Balance,CF_Net Cash - Ending Balance,CF_Other Financing Cash Flow,CF_Other Investing Cash Flow,"CF_Other Investing Cash Flow Items, Total",CF_Other Operating Cash Flow,"CF_Preferred Stock, Net",CF_Purchase of Fixed Assets,CF_Purchase of Investments,CF_Sale of Fixed Assets,CF_Sale/Maturity of Investment,"CF_Short Term Debt, Net",CF_Total Cash Dividends Paid,CF_Total Debt Issued,CF_Total Debt Reduction,EBIT(천원),EBITDA2(천원),EBITDA2마진율(비율),EBITDA2증가율(YoY)(비율),"EPS(지배, Adj.)(원/주)",EPS증가율(YoY)(비율),Employment Number,"FS_Accounts Receivable Turnover, TTM","FS_Asset Turnover, TTM","FS_Average Inventory Days, TTM","FS_Average Net Trade Cycle Days, TTM","FS_Average Receivables Collection Days, TTM",FS_CAPEX,FS_Cash & Cash Equivalents,FS_Cash & Short-Term Investments,FS_Common Equity - Total,FS_Common Shares - Outstanding - Total,FS_Current Ratio,FS_Debt - Total,FS_Dividend Coverage - %,FS_Dividend Payout Ratio - %,"FS_Dividend Yield - Common Stock - Net - Issue Specific - %, TTM",FS_EBITDA Margin - %,FS_EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,FS_Earnings Retention Rate,"FS_Earnings Retention Rate, TTM","FS_Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)",FS_Free Cash Flow Net of Dividends,"FS_Free Cash Flow Yield - %, TTM",FS_Gross Profit - Industrials/Property - Total,FS_Gross Profit Margin - %,FS_Income Tax Rate - %,FS_Income before Discontinued Operations & Extraordinary Items,FS_Income before Tax Margin - %,"FS_Income before Tax Margin - %, TTM",FS_Interest Coverage Ratio,"FS_Inventory Turnover, TTM",FS_Market Capitalization,FS_Net Cash Flow from Operating Activities,FS_Net Change in Cash - Total,FS_Net Margin - %,FS_Operating Margin - %,FS_Operating Profit before Non-Recurring Income/Expense,"FS_Payables Turnover, TTM","FS_Pretax ROA - %, TTM",FS_Quick Ratio,FS_ROA,FS_ROE,FS_ROIC,"FS_Reinvestment Rate - %, TTM",FS_Revenue from Business Activities - Total,FS_Shares used to calculate Diluted EPS - Total,"FS_Tax Complement, TTM",FS_Total Assets,"FS_Total Assets to Total Shareholders Equity - including Minority Interest & Hybrid Debt, Average TTM",FS_Total Debt Percentage of Total Assets,FS_Total Debt Percentage of Total Capital,FS_Total Debt Percentage of Total Equity,FS_Working Capital to Total Assets,Free Cash Flow2(천원),Gross Investment (GI),"IS_Amort of Intangibles, Supplemental",IS_Avg. FX Rate (INR/USD),IS_Basic EPS Excluding Extraordinary Items,IS_Basic EPS Including Extraordinary Items,IS_Basic Normalized EPS,IS_Basic Weighted Average Shares,IS_Cost of Revenue,"IS_Cost of Revenue, Total",IS_Current Tax - Total,IS_Current Tax - Total.1,IS_DPS - Common Stock Primary Issue,IS_Deferred Tax - Total,IS_Deferred Tax - Total.1,IS_Defined Contribution Expense - Domestic,IS_Depreciation,"IS_Depreciation, Supplemental",IS_Depreciation/Amortization,IS_Diluted EPS Excluding ExtraOrd Items,IS_Diluted EPS Including ExtraOrd Items,IS_Diluted Net Income,IS_Diluted Normalized EPS,IS_Diluted Weighted Average Shares,IS_Gain (Loss) on Sale of Assets,IS_Gross Dividends - Common Stock,IS_Gross Profit,IS_Gross Revenue,IS_Income Available to Com Excl ExtraOrd,IS_Income Available to Com Incl ExtraOrd,IS_Income Tax - Total,"IS_Interest Expense, Supplemental","IS_Interest Inc.(Exp.),Net-Non-Op., Total",IS_Interest Income - Non-Operating,IS_Interest/Invest Income - Non-Operating,IS_Investment Income - Non-Operating,IS_Labor & Related Expense,IS_Labor & Related Expense Suppl.,IS_Minority Interest,"IS_Minority Interest, Supplemental",IS_Net Income,IS_Net Income After Taxes,IS_Net Income Before Extra. Items,IS_Net Income Before Taxes,IS_Net Sales,IS_Normalized EBIT,IS_Normalized EBITDA,IS_Normalized Inc. Avail to Com.,IS_Normalized Income After Taxes,IS_Normalized Income Before Taxes,IS_Operating Income,IS_Other Non-Operating Income (Expense),IS_Other Operating Expense,"IS_Other Operating Expenses, Total",IS_Other Tax,"IS_Other, Net","IS_Other, Net.1",IS_Preferred Dividends,IS_Provision for Income Taxes,"IS_Rental Expense, Supplemental",IS_Revenue,"IS_Selling/General/Admin. Expenses, Total",IS_Selling/General/Administrative Expense,IS_Special DPS - Common Stock Primary Issue,IS_Total Adjustments to Net Income,IS_Total Operating Expense,IS_Total Pension Expense,IS_Total Revenue,Minority Interest - Total,Opex Margin,ROA(비율),ROE(지배)(비율),SG&A,단기투자자산,당기순이익(천원),매입채무회전율,매출액(천원),매출액이익률(비율),매출원가(천원),매출채권회전율,무형자산,무형자산감상비 누계,부채비율(비율),부채총계(천원),비유동비율(천원),비유동자산(천원),순부채(천원),순이익률(비율),순이익증가율(YoY)(비율),영업이익(천원),영업이익률(비율),영업이익증가율(YoY)(연도),운전자본증감(천원),유동비율(비율),유동자산(천원),유형자산감상비 누계,이익잉여금(천원),이자보상율,인당매출s,인당순이익s,인당영업이익s,자기자본비율,자본금(천원),자산총계(천원),재고자산회전율(비율),채무총계,총자산회전율(비율),투자비 대비 매출 (Rev/GI)s,현금배당성향(%),매출액증가율(YoY)(연도),매출총이익(천원),무형자산회전율s,ROGI(%),CAPEX(천원)
2006-10-01,10.56254629380412,-0.1694503979293157,310,970,1104,96,-205,-4,4,8,-8,457,158,1,167,176,226,22,22,165,1,170,20,276,12,12,170,67,62832,65,225,285,36,65,70,57,9,5,189,48,190,207,59,59,-155,663,262,592021,-95,0,0,78,351,10,73,624,20,42,0,117,31,0.022671,32,694,489,0,25,25,0,1350,3914,1000,59,1497,2680,3914,1639,1625,757,13,1839,1898,14,840,2680,13,1000,1366,10,-39.7,0.021997,-187.0,-166.6,1.3,135.1,-176.4,-239.6,538.6,538.6,4.7,-1.3,2.1,351.6,-19.4,-13.2,4.7,-0.9,-13.2,95.1,219.8,-1.3,5.2,-52.6,538.6,24.6,-187.0,0.0,1.3,6817.2,-94.9,-166.6,19.6,-23.8,285.0,309.92,28.5,0.4392124082845732,0.06,0.5,62832,3.62,1.88,18.76,-249.66,101.05,49.45,167.44,226.48,1839.29,1957.22,2.17,17.62,456.2,21.92,0.57,28.5,0.06,0.78,0.74,309.92,88.57,2.15,1087.28,100.0,13.88,252.21,26.93,25.26,493.32,19.51,27035.47,212.95,85.15,23.2,26.22,285.06,0.99,47.52,2.15,41.56,59.28,56.82,44.06,1087.28,3914.44,0.87,2679.75,1.4,0.66,0.92,0.93,0.33,351.6,1840,2.1,0.022308,0.06,0.06,0.06,3914.4,45.8,45.8,27.9,27.9,0.02,1.3,1.3,3.9,24.9,24.9,24.9,0.06,0.06,249.0,0.06,3914.4,0.1,54.6,1041.4,3221.1,249.0,249.0,30.3,0.6,-0.6,0.7,-0.6,-0.6,466.1,466.1,-3.2,-3.2,249.0,252.1,249.0,292.7,1087.2,285.0,309.9,249.0,252.1,292.7,285.0,8.3,32.6,32.6,1.1,2.7,8.3,0.0,40.6,15.4,1087.2,731.5,265.4,0.11,0.0,802.1,3.9,1087.2,58.52,0.7137601177336278,41.56,59.28,731.5,226,249.0,0.147741935483871,1087.2,100.0,45.8,-13.69269521410579,70,-8,45.65217391304348,840,0.566068515497553,1041,-155,23.2,0.497294046903187,285.0,26.22,0.4278557114228458,538.6,2.17,1639,-205,1350,95000.0,0.06296473134708429,0.01376527883880825,0.0151180926916221,68.65671641791045,22,2680,0.6690461538461538,13,1.88,2.458150397619169,0.2165807219357398,0.5079056865464633,1041.4,56.51714285714286,0.6580332409972299,49.45
2007-01-01,11.39251035458606,0.5752004975340488,320,1019,1179,85,-234,-6,6,11,-11,468,181,1,193,176,324,23,23,184,1,166,17,276,17,17,166,91,85582,65,248,307,40,69,70,58,5,5,290,49,292,249,49,49,-157,663,282,722905,-95,0,0,120,418,3,73,624,17,42,0,130,31,0.023202,33,792,558,0,25,25,0,1559,3914,1000,131,1688,3059,3914,1828,1818,823,118,2053,2103,10,1006,3059,118,1000,1461,3,-40.0,0.022174,-276.9,-242.1,1.9,142.4,-152.3,-402.2,769.9,769.9,4.7,-1.9,-1.6,493.0,-109.9,87.0,4.7,-0.9,87.0,95.9,309.6,-1.9,7.0,-125.3,769.9,24.6,-276.9,0.0,1.6,6817.2,-94.9,-242.1,19.6,-23.8,301.8,332.93,28.36,0.4490968443960828,0.07,-0.2999999999999999,85582,3.45,1.71,14.18,-158.52,106.11,90.29,193.34,324.0,2053.39,1957.22,2.22,117.8,305.33,32.75,0.82,28.36,0.07,0.67,0.72,332.93,67.66,1.92,942.91,80.33,15.43,274.75,27.67,26.32,371.8,25.81,27955.11,234.34,90.37,23.41,25.71,301.8,1.31,45.1,2.21,39.02,56.74,53.19,40.92,1173.73,3914.44,0.87,3059.43,1.43,3.85,5.31,5.6,0.33,493.0,2092,2.1,0.022736,0.07,0.07,0.07,3914.4,286.0,286.0,27.9,27.9,0.02,1.3,1.3,3.9,31.1,31.1,31.1,0.07,0.07,271.7,0.07,3914.4,-0.1,89.0,887.7,3221.1,271.7,271.7,30.3,0.3,8.1,3.3,8.1,4.8,498.5,498.5,-3.0,3.1,271.7,274.7,271.7,324.8,1173.7,301.8,332.9,271.8,274.7,324.8,301.8,15.0,32.6,32.6,1.1,2.7,15.0,0.0,50.1,15.4,1173.7,554.8,56.3,0.11,0.0,871.9,3.9,1173.7,49.14,0.7083581835221948,39.02,56.74,554.8,324,271.7,0.89375,1173.7,80.33,286.0,-14.78211586901763,70,-11,49.0014612761812,1006,0.5996103263516804,1231,-157,23.41,0.3524141363862616,301.8,25.71,0.4516594516594516,769.9,2.22,1828,-234,1559,3725.925925925926,0.06108032430437189,0.01374259651364375,0.01533571163843197,67.11343576332135,23,3059,0.6455995599559956,118,1.71,2.33428680225137,0.3239898070622497,0.1975308641975309,887.7,59.28285714285714,0.5925631564007947,90.29
2007-04-01,11.21850424991573,-0.1224182604033517,358,1081,1321,93,-274,-7,7,13,-13,498,201,1,154,176,239,24,24,223,1,175,22,276,20,20,175,170,85582,66,288,347,78,70,70,57,5,5,543,52,544,281,47,47,-84,663,384,722905,-95,0,0,141,564,-26,73,624,22,42,0,143,31,0.024691,45,901,626,22,25,25,0,1930,3914,1000,85,2022,3618,3914,2021,2011,1016,108,2426,2473,10,1192,3618,108,1000,1727,-26,-38.3,0.024379,-61.2,-1.9,1.7,142.4,-13.6,-321.7,242.5,242.5,4.7,-1.7,-11.7,181.3,-109.9,-10.0,4.7,-0.9,-10.0,340.4,235.9,-1.7,0.8,-260.5,242.5,24.6,-61.2,-223.5,0.5,6817.2,-94.9,-1.9,19.6,-23.8,284.7,315.35,25.07,0.3853013530135303,0.15,2.0,85582,3.22,1.61,11.5,-158.07,113.81,60.73,153.83,238.9,2425.99,1957.22,1.99,108.41,409.75,24.41,1.04,25.07,0.15,0.76,0.73,315.35,182.43,2.79,1140.03,90.64,11.28,296.11,26.53,26.79,166.83,31.84,27769.58,244.09,-104.6,23.54,22.64,284.82,1.29,43.15,1.98,37.46,55.1,52.24,40.23,1257.79,1957.22,0.87,3617.62,1.46,3.0,4.2,4.38,0.28,181.3,2582,2.1,0.024379,0.07,0.07,0.08,3914.4,133.7,133.7,59.9,59.9,0.02,-2.3,-2.3,20.6,30.5,27.0,30.5,0.07,0.07,293.3,0.08,3914.4,-0.1,71.6,1123.6,3221.1,293.3,293.3,37.6,1.7,6.6,3.0,6.6,3.5,472.5,472.5,-2.7,-2.7,293.3,295.9,293.3,333.6,1257.3,284.7,315.2,294.6,297.2,334.8,322.0,5.0,32.6,32.6,-20.0,2.7,5.0,0.0,37.6,22.0,1257.3,808.3,335.9,0.11,0.0,935.3,20.6,1257.3,46.89,0.6265012328004453,37.46,55.1,808.3,239,293.3,0.3734636871508379,1257.3,90.64,133.7,-15.83501259445844,70,-13,49.13437757625722,1192,0.658285243198681,1597,-84,23.54,0.5056468172484598,322.0,22.64,0.5480769230769231,242.5,1.99,2021,-274,1930,4878.787878787879,0.06117543198294442,0.014069387997901,0.0157877699806184,67.05362078496407,24,3618,0.6252113376429637,108,1.61,2.221823139791808,0.2419736397431565,0.3709519136408244,1123.6,64.14285714285714,0.5449902723735408,60.73
2007-07-01,10.37808527567715,-0.1275189516866977,392,1259,1538,110,-310,-8,8,15,-15,509,215,1,160,176,272,25,25,253,1,179,29,276,28,28,179,75,85582,67,298,357,74,71,70,56,4,6,415,53,417,307,48,48,-116,663,417,722905,-95,0,0,136,464,-30,73,624,29,42,0,155,31,0.025221,54,984,673,43,25,25,0,2213,3914,1000,112,2304,3868,3914,2336,2326,966,109,2717,2765,10,1151,3868,109,1000,1999,-30,-38.5,0.024579,-124.2,-198.8,3.8,142.4,-213.0,-239.9,385.8,385.8,4.7,-3.8,-10.6,261.6,-109.9,-10.4,4.7,-0.9,-10.4,343.2,265.5,-3.8,6.7,-115.7,385.8,24.6,-124.2,-84.5,0.6,6817.2,-94.9,-198.8,19.6,-23.8,310.8,344.13,25.02,0.2688691419932894,0.08,0.3333333333333335,85582,3.14,1.54,9.415,-158.035,116.745,62.88,159.94,272.41,2717.02,1957.22,2.42,112.69,426.32,23.46,1.27,25.02,0.08,0.77,0.74,344.13,-117.72,2.78,1253.17,91.12,14.03,310.69,26.27,26.84,146.5,40.89,26081.88,143.9,27.9,22.59,22.6,310.78,1.2850000000000001,40.575,2.41,35.175,51.425,48.515,37.48,1375.36,3914.44,0.86,3867.64,1.4449999999999998,2.91,3.92,4.08,0.35,261.6,2879,2.1,0.024781,0.08,0.08,0.08,3914.4,140.3,140.3,69.4,69.4,0.02,0.3,0.3,22.0,33.3,33.3,33.3,0.08,0.08,310.2,0.08,3914.4,0.0,72.8,1235.0,3221.1,310.2,310.2,50.7,2.1,7.5,3.4,7.5,4.1,479.7,479.7,-0.5,-0.5,310.2,310.6,310.2,361.2,1375.2,310.8,344.1,310.2,310.6,361.3,310.8,43.0,32.6,32.6,-19.0,2.7,43.0,0.0,50.7,37.1,1375.2,890.9,411.2,0.11,0.0,1064.5,22.0,1375.2,48.08,0.5990401396160558,35.175,51.425,890.9,272,310.2,0.3579081632653062,1375.2,91.12,140.3,-17.31989924433249,70,-15,42.3629002576371,1151,0.5638571954361428,1532,-116,22.59,0.4087193460490464,310.8,22.6,0.2481927710843375,385.8,2.42,2336,-310,2213,4144.000000000001,0.06177759029492558,0.01418939830293166,0.01545642594143378,70.24301964839711,25,3868,0.5912295786758384,109,1.54,2.116525588673342,0.2343850611719253,0.4151059888866022,1235.0,69.90571428571428,0.5201495820501539,62.88
2008-01-01,3.321046178528781,-0.7084886407681086,472,1370,1681,98,-405,-8,8,15,-15,504,215,2,182,176,306,24,24,227,1,183,22,276,30,30,183,123,111407,67,316,316,80,71,70,56,5,6,651,53,651,307,53,53,-114,663,353,722905,-95,0,0,163,549,0,73,624,22,42,0,1072,31,0.024988,67,1299,894,88,25,25,0,2520,3914,1000,124,2732,4389,3914,2506,2496,1119,114,3074,3127,11,1316,4389,114,1000,2123,0,-39.1,0.024937,-316.9,-373.1,6.5,271.8,-359.5,-628.2,971.3,971.3,0.8,-6.5,-3.5,654.3,-7102.5,-5.3,25.4,-0.9,-5.3,286.2,266.2,-6.5,10.4,-311.3,971.3,24.6,-316.9,-231.5,2.3,6817.2,-94.9,-373.1,19.6,-23.8,343.0,383.29,25.15,0.1512630282641998,0.08,0.1428571428571428,111407,3.06,1.47,7.33,-158.0,119.68,116.44,181.61,305.7,3048.51,1957.22,2.24,119.31,254.39,39.31,1.66,25.15,0.08,0.61,0.73,383.29,43.55,4.63,1380.21,90.55,15.32,316.71,24.54,25.84,197.9,49.94,19828.97,246.88,21.07,20.78,22.51,343.04,1.28,38.0,2.23,32.89,47.75,44.79,34.73,1524.23,3914.44,0.87,4394.12,1.43,2.72,3.68,3.82,0.32,654.3,3301,2.1,0.025191,0.08,0.08,0.08,3914.4,161.9,161.9,69.4,69.4,0.03,0.3,0.3,22.0,40.2,40.2,40.2,0.08,0.08,313.6,0.08,3914.4,-0.2,123.3,1362.2,3221.1,313.6,313.6,50.7,1.7,11.1,4.4,11.1,6.6,483.7,483.7,-3.1,-3.1,313.6,316.7,313.6,374.0,1524.1,343.0,383.2,313.8,316.9,374.2,304.4,58.7,32.6,32.6,-19.0,2.7,58.7,0.0,57.3,19.6,1524.1,978.9,495.2,0.11,0.0,1219.6,22.0,1524.1,53.16,0.568860311003215,32.89,47.75,978.9,306,313.6,0.3430084745762712,1524.1,90.55,161.9,-19.19521410579345,70,-15,42.8246013667426,1316,0.6125569290826285,1883,-114,20.78,0.1542142068457859,304.4,22.51,0.008614976805831454,971.3,2.24,2506,-405,2520,790.6493506493506,0.04444044180278511,0.009866620393323209,0.01012640201567567,70.01594896331738,24,4389,0.6106169871794871,114,1.47,1.426322531606039,0.3893274392169245,0.2985430689273236,1362.2,59.38,0.3480437604301873,116.44
2008-04-01,6.965670011909781,-0.379091021696399,538,1421,1750,105,-365,-12,12,21,-21,470,275,2,248,176,340,23,23,244,1,213,25,276,38,38,213,182,111407,66,305,358,105,70,70,48,3,5,727,64,728,374,52,52,-154,663,379,722905,-95,0,0,257,758,-51,73,624,25,42,1,218,31,0.023305,86,1176,811,107,23,23,0,2575,3914,1000,92,2610,4641,3914,2671,2662,1401,110,3040,3092,9,1601,4641,110,1000,2237,44,0.0,0.024073,-103.0,-2.0,1.5,271.8,-7.2,-224.7,270.0,270.0,0.0,-1.5,16.8,167.0,-2023.5,-3.7,0.0,-0.9,-3.7,257.0,311.9,-1.5,-14.7,-121.7,270.0,24.6,-103.0,-231.5,0.5,1915.9,-94.9,-2.0,19.6,-23.8,348.3,375.64,24.32,0.1911843982876169,0.08,-0.4666666666666667,111407,2.88,1.38,6.63,-189.31,127.19,102.6,247.59,339.68,3016.48,1957.22,1.91,115.17,439.61,22.75,1.69,24.32,0.08,0.77,0.73,375.64,170.29,3.69,1420.69,91.97,12.43,313.1,23.14,24.97,208.47,55.19,19585.89,273.37,54.96,20.27,22.57,348.6,1.13,34.49,1.9,29.77,44.92,42.45,32.88,1544.68,3914.44,0.86,4640.75,1.48,2.48,3.59,3.72,0.27,167.0,3196,2.1,0.024073,0.08,0.08,0.08,3914.4,152.8,152.8,63.1,63.1,0.02,5.0,5.0,19.3,27.0,23.5,27.0,0.08,0.08,310.7,0.08,3914.4,-0.1,70.7,1390.4,3221.1,310.7,310.7,88.8,1.7,-5.5,4.8,-5.5,-10.2,549.9,549.9,-2.1,-2.1,310.7,312.8,310.7,357.2,1543.2,348.3,375.3,312.1,314.2,358.7,348.3,14.5,32.6,32.6,20.7,2.7,14.5,0.0,44.4,33.6,1543.2,1015.1,465.3,0.11,0.0,1195.0,19.3,1543.2,52.23,0.5994686365992743,29.77,44.92,1015.1,340,310.7,0.2840148698884759,1543.2,91.97,152.8,-19.43576826196474,70,-21,52.66447368421052,1601,0.6480263157894737,1970,-154,20.27,0.059324923286737,348.3,22.57,0.08167701863354049,270.0,1.91,2671,-365,2575,904.6753246753248,0.04360118078259798,0.00922837109814539,0.009490303063168531,65.50312432665373,23,4641,0.5797145003756574,110,1.38,1.422227996318417,0.2260230179028133,0.2273920305416368,1390.4,63.46428571428572,0.3468674281758394,102.6
2008-07-01,7.117678791119359,-0.3141626222901753,440,1365,1646,95,-359,-14,14,21,-21,431,297,1,214,176,344,21,21,167,1,179,24,276,45,45,179,64,111407,62,278,326,96,63,70,42,3,5,585,65,586,376,52,52,-166,663,397,722905,-95,0,0,297,636,75,73,624,24,42,0,205,31,0.021368,90,1110,750,121,21,21,0,2415,3914,1000,130,2573,4335,3914,2607,2599,1171,105,2963,3015,8,1372,4335,105,1000,2165,75,-8.0,0.02346,-135.8,-217.5,3.2,271.8,-231.0,-157.4,451.0,451.0,0.6,-3.2,24.1,315.2,-4204.3,-10.9,0.6,-0.9,-10.9,250.4,337.2,-3.2,-9.3,-21.6,451.0,24.6,-135.8,-231.5,4.1,4195.8,-94.9,-217.5,19.6,-23.8,384.5,416.97,26.18,0.2116641966698631,0.07,-0.1249999999999999,111407,2.8,1.42,6.6,-180.49,130.73,31.09,214.45,344.37,2941.56,1957.22,2.23,106.5,432.93,23.1,2.18,26.18,0.07,0.77,0.73,416.97,-57.79,5.37,1491.19,93.62,14.64,294.28,21.65,23.77,292.23,55.41,13858.42,186.66,32.45,18.47,24.17,384.93,1.15,33.74,2.22,29.06,41.83,39.64,30.67,1592.88,3914.44,0.86,4335.05,1.42,2.46,3.41,3.53,0.33,315.2,3104,2.0,0.022884,0.07,0.07,0.07,3914.4,144.0,144.0,67.9,67.9,0.02,6.2,6.2,22.3,32.0,27.6,32.0,0.07,0.07,290.9,0.07,3914.4,3.0,67.2,1447.2,3221.1,290.9,290.9,100.9,0.8,11.6,4.7,11.6,6.8,559.3,559.3,-3.1,-3.1,290.9,294.1,290.9,344.6,1591.2,384.5,416.5,290.7,294.0,344.0,384.5,-54.5,32.6,32.6,26.8,2.7,-54.5,0.0,50.4,35.4,1591.2,1030.7,471.4,0.11,0.0,1206.7,22.3,1591.2,51.59,0.6132478632478633,29.06,41.83,1030.7,344,290.9,0.3272727272727273,1591.2,93.62,144.0,-20.04030226700252,70,-21,46.30442119473507,1372,0.5831927100911238,1728,-166,18.47,-0.06221792392005165,384.5,24.17,0.237129987129987,451.0,2.23,2607,-359,2415,998.7012987012987,0.04181514626549498,0.008214923658297952,0.009310007450160224,68.35063437139561,21,4335,0.6122354751827627,105,1.42,1.457191006097728,0.2284937096225773,0.1570680628272252,1447.2,66.55000000000001,0.35961892027411,31.09
2008-10-01,5.608132888984084,-0.4596177676312103,478,1307,1580,102,-415,-13,13,22,-22,415,330,1,277,176,529,20,20,144,1,179,32,276,34,34,179,61,111407,50,699,736,181,55,70,33,5,5,135,68,135,421,53,53,-351,663,404,722905,-95,0,0,284,705,77,73,624,32,42,0,222,31,0.020585,167,1185,770,134,21,21,0,2520,3914,1000,252,2263,4530,3914,2824,2814,1285,105,3053,3105,10,1477,4530,105,1000,2118,77,-547.2,0.022415,-191.8,-284.8,4.4,271.8,-301.8,-282.0,858.6,858.6,0.6,-4.4,21.6,666.8,-5534.6,-13.2,0.6,-0.9,-13.2,239.3,535.7,-4.4,-12.9,-90.2,858.6,24.6,-191.8,-0.6,4.3,6000.7,-94.9,-284.8,19.6,-23.8,369.9,400.37,26.71,0.1634266120361492,0.07,-0.1249999999999999,111407,2.8899999999999997,1.4,6.88,-215.43,126.865,56.63,198.39999999999998,439.01,3013.505,2935.83,2.245,159.875,463.95,21.55,3.03,26.71,0.07,0.78,0.73,400.37,272.25,7.87,1387.87,92.59,14.87,283.04,22.18,22.81,174.25,53.25,9630.99,399.98,196.23,18.88,24.69,370.06,1.055,32.16,2.24,27.735,39.795,37.394999999999996,29.285,1498.98,3914.44,0.86,4406.1849999999995,1.415,3.61,4.865,5.14,0.33,666.8,3066,1.7,0.02059,0.07,0.07,0.07,3914.4,145.6,145.6,75.3,75.3,0.02,-10.3,-10.3,19.9,30.3,27.0,30.3,0.07,0.07,280.4,0.07,3914.4,-0.7,60.4,1352.8,3221.1,280.4,280.4,98.9,2.1,12.9,5.8,12.9,7.1,521.0,521.0,-2.5,-2.5,280.4,282.9,280.4,332.4,1498.3,369.9,400.2,282.6,285.1,334.6,369.9,-49.8,32.6,32.6,33.8,2.7,-49.8,0.0,49.4,31.4,1498.3,952.6,431.5,0.11,0.0,1128.4,19.9,1498.3,53.205,0.6148968831342188,27.735,39.795,952.6,529,280.4,0.3046025104602511,1498.3,92.59,145.6,-18.87027707808564,70,-22,48.37864395676384,1477,0.5587946282345234,1706,-351,18.88,-0.09606705351386202,369.9,24.69,0.1901544401544399,858.6,2.245,2824,-415,2520,960.7792207792206,0.05526403188309532,0.01073182116025025,0.01263026560270001,67.39514348785872,20,4530,0.5324449182658137,105,1.4,1.945873328341694,0.2135030045952634,0.08951425247236755,1352.8,87.95428571428572,0.4025191774242479,56.63
